frame,gt,mp,corr
0,157.38592882372993,,
1,157.38592882372993,,
2,154.31585313866938,,
3,151.54646503444823,,
4,147.27457430352095,,
5,144.49689942752394,,
6,143.17909340178102,,
7,143.12562336983075,,
8,144.13796405099313,,
9,146.01768477233875,,
10,148.5644377234717,,
11,151.39292187998373,,
12,153.88514276741492,,
13,155.8995482992557,,
14,159.04267245416912,,
15,162.48755431296365,,
16,165.17387573539236,,
17,166.75419105885877,,
18,167.56303736076504,,
19,167.59339117005996,,
20,167.13218259749755,,
21,166.62148341292806,,
22,166.2768384515337,,
23,166.31553616898074,,
24,166.87571737778956,,
25,167.61681189553954,,
26,168.04602991552864,,
27,167.67806181080348,,
28,166.40056108398443,,
29,164.55573743970623,,
30,162.34212657184014,,
31,159.96673014457846,,
32,157.3858886067654,,
33,154.31567098209575,,
34,151.54670476050603,,
35,147.27482653986021,,
36,144.49711692342927,,
37,143.17909406607876,,
38,143.1256635797979,,
39,144.13779981420774,,
40,146.0175172490293,,
41,148.56466020053327,,
42,151.39262709824865,,
43,153.88502036292311,,
44,155.89953913639388,,
45,159.04244627663348,,
46,162.4875618361664,,
47,165.1735478831701,,
48,166.7541910588587,,
49,167.5631851387922,,
50,167.593172359417,,
51,167.1322518735355,,
52,166.62154377587086,,
53,166.2766343377242,,
54,166.31556414491993,,
55,166.87568079453953,,
56,167.6166360854431,,
57,168.04584158161114,,
58,167.67828229894891,,
59,166.4005610839845,,
60,164.55612658796227,,
61,162.3421790396266,,
62,159.96677750189363,,
63,157.38585916896784,,
64,154.3157577780198,,
65,151.5468528961359,,
66,147.27454584639304,,
67,144.49721058994703,111.76900112353096,86.96498455693268
68,143.17946024102932,116.78331842217821,91.97930185557993
69,143.1255220458577,116.11480053925696,91.31078397265868
70,144.13800801855186,124.43371044858046,99.62969388198218
71,146.01765425488603,118.14675075327922,93.34273418668094
72,148.56452013399624,121.96996132546923,97.16594475887095
73,151.3925097345155,124.53874579969883,99.73472923310055
74,153.88505490448392,120.59576662347358,95.7917500568753
75,155.89955953235483,,
76,159.0421704111361,,
77,162.48718082068797,,
78,165.17394867469247,,
79,166.75409812835346,,
80,167.56324107724853,,
81,167.5933814782711,,
82,167.13262409863887,,
83,166.62152277150224,,
84,166.27707370991118,,
85,166.31553616898077,135.28067440301703,110.47665783641875
86,166.87575733247067,134.19699904099735,109.39298247439908
87,167.61641735141427,131.28561771205003,106.48160114545175
88,168.04603835643397,133.70937778570547,108.90536121910719
89,167.67843137167458,,
90,166.4009818004251,,
91,164.55615008456712,,
92,162.34235377515787,,
93,159.96697097614773,,
94,157.38598867509975,,
95,154.31589638868547,,
96,151.54695327520315,,
97,147.27499697997365,,
98,144.49693590416047,,
99,143.17931616069527,,
100,143.1253814351707,,
101,144.1379640509932,,
102,146.0173476799856,,
103,148.56427231591175,,
104,151.39235110574703,,
105,153.88504664853875,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
