frame,gt,mp,corr
73,158.98170344402914,133.64544915101052,115.90201613498189
93,105.52672801077782,89.30079050554949,71.55735748952085
94,109.90891549460626,96.95129793016865,79.20786491414
95,119.39332983257849,105.44742547509796,87.70399245906933
96,133.31113558235165,152.3239889720057,134.58055595597708
97,152.85326438575635,146.75226073078466,129.00882771475602
98,165.3096568947643,150.26224285134677,132.51880983531814
99,170.73699797909993,147.27886131482467,129.53542829879603
100,169.1002631869064,148.06482442376216,130.32139140773353
101,168.56423111735683,149.0836740464073,131.34024103037868
102,168.06623175688046,155.00794579531944,137.2645127792908
103,166.50646668387685,149.09814762062328,131.35471460459465
104,158.98221437331185,125.47452466953128,107.73109165350263
