frame,gt,mp,corr
0,157.37718942303994,,
1,157.37718942303994,,
2,154.3079059999483,,
3,151.53458297424785,,
4,147.26655731722022,,
5,144.49351983959664,,
6,143.17917309498262,,
7,143.1285240625948,,
8,144.1434045450369,,
9,146.0251107849751,,
10,148.5724201049821,,
11,151.3997763299609,,
12,153.89084371192328,,
13,155.90850055765074,,
14,159.05235841723447,,
15,162.4950947328374,,
16,165.17820033203276,,
17,166.75650847886635,,
18,167.56327728062234,,
19,167.59203598956907,,
20,167.13086325883265,,
21,166.62053792660203,,
22,166.2769690987263,,
23,166.3172964379353,,
24,166.8780728603122,,
25,167.61779725501367,,
26,168.0449862656095,,
27,167.67449497673954,,
28,166.39517326082486,,
29,164.54971790341392,,
30,162.3355039429211,,
31,159.9591647146597,,
32,157.377377585645,,
33,154.30795832880682,,
34,151.5348493875829,,
35,147.2666961696915,,
36,144.49336823471958,,
37,143.1791255915784,,
38,143.12838265606783,,
39,144.14321178641725,,
40,146.0247589261559,,
41,148.57263297238612,,
42,151.39997285414475,,
43,153.89049167952632,,
44,155.908179061136,,
45,159.05215512136084,,
46,162.4951440591044,,
47,165.17823476541503,,
48,166.7565056061738,,
49,167.56342479221996,,
50,167.59202629680516,,
51,167.13080009972632,,
52,166.62071487355504,,
53,166.2766418402021,,
54,166.31744001476991,,
55,166.87799315538894,,
56,167.617621397307,,
57,168.04498626560954,,
58,167.6744748266579,,
59,166.39536947223573,,
60,164.54995914440374,,
61,162.33571786591494,,
62,159.9593581252341,155.54196321488422,142.0767086363162
63,157.37737655705018,142.0777020799001,128.61244750133207
64,154.30805270132944,,
65,151.5347616179113,,
66,147.26661609842677,,
67,144.49336093736966,,
68,143.1792543604919,,
69,143.1285194343525,,
70,144.1432402470899,,
71,146.0249002637708,,
72,148.57238757225528,,
73,151.3997210613065,,
74,153.89109561217583,,
75,155.9084759324832,,
76,159.0523164122563,,
77,162.49474562972222,159.832663112019,146.36740853345097
78,165.17813675974995,155.49637562803503,142.031121049467
79,166.75665820680138,149.2090095554826,135.74375497691457
80,167.56325281754937,151.77350370289653,138.3082491243285
81,167.5920223830567,154.23771691417528,140.77246233560726
82,167.13124410848192,150.887350857181,137.42209627861297
83,166.6205286594381,144.95101394290762,131.4857593643396
84,166.27684163431147,139.86688497259792,126.4016303940299
85,166.31703223498062,145.80240491482115,132.33715033625313
86,166.87776115565566,140.06030015445964,126.59504557589162
87,167.61781634834787,142.29992642201606,128.83467184344804
88,168.04511344240294,139.98478926561248,126.51953468704446
89,167.67470534064225,142.47286710665085,129.00761252808283
90,166.39538863842844,145.52719906702495,132.06194448845693
91,164.5497325191174,144.99306879284376,131.52781421427574
92,162.33555488436278,156.22794697686277,142.76269239829475
93,159.95970282778535,160.4010756975209,146.93582111895287
94,157.37742943862315,155.88091774063048,142.41566316206246
95,154.30801685976752,157.41113980605846,143.94588522749044
96,151.5344673030639,157.70362824517554,144.23837366660752
97,147.26668259674477,156.06729657980964,142.6020420012416
98,144.49331827899795,153.97690721747256,140.51165263890454
99,143.17921518824625,148.74688394008885,135.28162936152083
100,143.12849683843424,150.97781939986027,137.51256482129224
101,144.1431433835332,150.35994676803557,136.89469218946755
102,146.02489808849805,153.9609926244825,140.49573804591446
103,148.5723875722553,153.54579052141412,140.0805359428461
104,151.3997210613066,160.39184102281538,146.92658644424736
105,153.8908674817604,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
