folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-4.0_2.0_0.0,-4.0,2.0,0.0,29.82838434096901,46.8784937021383,54.50780986015184,58.575387173405105,56.164701415605364,56.86208167011279,55.94833678477607,54.47480304391418
CapturedFrames_-4.0_2.0_1.0,-4.0,2.0,1.0,24.981618746401764,48.007628918927225,60.13733638803552,59.08327246462484,53.1205965668652,57.83197839183164,56.793906694496236,65.28019852305027
CapturedFrames_-4.0_2.0_2.0,-4.0,2.0,2.0,17.667767619009197,42.73268899211804,58.451791206091144,45.284180229340706,53.3316487586048,54.05103345100426,55.075477170365616,61.41669444884985
CapturedFrames_-4.0_2.0_3.0,-4.0,2.0,3.0,14.47095764196726,44.95306622317938,48.67651133176328,53.89637668205317,49.2736698412045,53.88455989848711,53.32996564668272,53.93578785241438
CapturedFrames_-4.0_2.0_4.0,-4.0,2.0,4.0,13.405703686150844,46.72058624415915,54.543595881715845,30.413484387390653,56.341690315501694,56.213802304883046,57.338344783485226,63.42541181266685
CapturedFrames_-4.0_2.0_5.0,-4.0,2.0,5.0,17.282348682708346,42.828549141477055,42.38455043033656,28.02102699470123,44.23034034011428,54.53865425871177,37.32938863798679,53.73496823667617
CapturedFrames_-4.0_2.0_6.0,-4.0,2.0,6.0,18.058962529805314,25.548543553569033,42.385440864719584,6.0846436622472595,40.53251212183199,31.181168300137443,50.769369193662214,51.15071137803294
CapturedFrames_-5.0_2.0_-1.0,-5.0,2.0,-1.0,37.30434667398286,49.164049019161894,32.75472394583605,46.915356766403406,65.3398940198669,57.1469509986116,56.90075570136769,53.664829841286206
CapturedFrames_-5.0_2.0_-2.0,-5.0,2.0,-2.0,31.59696231530299,38.67271416978369,45.810703380748365,47.10891249391284,62.677803525976486,58.2690163780876,60.428590439449614,55.63384325520872
CapturedFrames_-5.0_2.0_-3.0,-5.0,2.0,-3.0,26.486498012314584,43.68831351016654,34.684806507439376,52.17085841036415,64.92182972947397,59.59392264634408,51.3507820634952,47.271430739937045
CapturedFrames_-5.0_2.0_-4.0,-5.0,2.0,-4.0,36.34631806492682,28.87332424543237,33.17548350003827,44.38151044976391,66.19810782622994,46.99381946086655,46.97012465208795,56.49986919348821
CapturedFrames_-5.0_2.0_-5.0,-5.0,2.0,-5.0,3.888393297752515,,0.6242015945935293,11.833584749697678,58.20689416224605,,34.95698637948684,38.423873542015954
CapturedFrames_-5.0_2.0_-6.0,-5.0,2.0,-6.0,14.083670971582308,,39.3738031803951,,52.618013291158135,,36.49803407427842,
CapturedFrames_-5.0_2.0_0.0,-5.0,2.0,0.0,45.30575666991169,48.45534320469899,58.38328647924847,47.54681315731713,61.04053203255566,57.95381336033677,53.94024243730203,55.55247971457371
CapturedFrames_-5.0_2.0_1.0,-5.0,2.0,1.0,27.173809342575765,40.73359392795699,64.05144575709612,43.097412463824696,64.82847582576872,57.57324933214106,59.89322763714219,56.69712462112898
CapturedFrames_-5.0_2.0_2.0,-5.0,2.0,2.0,28.522946140068385,44.01383078231538,59.950920080044995,33.43886776066827,64.62410780152373,57.92120216463469,67.19920276891654,55.6112484806186
CapturedFrames_-5.0_2.0_3.0,-5.0,2.0,3.0,10.183489520204517,31.485621322683542,40.53882920801419,30.684858104022396,53.654419237085605,50.006442511312514,43.157352818408704,53.02134759347152
CapturedFrames_-5.0_2.0_4.0,-5.0,2.0,4.0,9.449002301880824,28.44651487298397,33.202020963463966,24.733540606755696,53.4795736980791,51.56538293140878,23.558540776537697,49.27297451129533
CapturedFrames_-5.0_2.0_5.0,-5.0,2.0,5.0,,,,,,,,
CapturedFrames_-5.0_2.0_6.0,-5.0,2.0,6.0,,,,,,,,
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,16.21133525891193,36.736250514268505,33.548535656863166,31.076397724099593,58.28978283149985,53.170563594816755,51.28455192274059,53.122266809465415
CapturedFrames_-6.0_2.0_-2.0,-6.0,2.0,-2.0,8.763194595906356,6.171555607090511,11.810546466927548,12.59430808719506,58.325050094168205,56.757106511848306,30.497062556461245,57.03112489141289
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,17.16883383629373,52.590870717539374,20.124272627931816,16.16571669397547,74.43601565134173,60.07580417322221,42.45050574789235,48.60621617522983
CapturedFrames_-6.0_2.0_-4.0,-6.0,2.0,-4.0,,,,,,,,
CapturedFrames_-6.0_2.0_-5.0,-6.0,2.0,-5.0,,,,,,,,
CapturedFrames_-6.0_2.0_-6.0,-6.0,2.0,-6.0,,,,,,,,
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,18.94948857882359,38.13060065860961,22.402673670579375,45.78182349190175,68.05714847435137,38.79108320547158,39.35976431503087,48.40428185923925
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,29.159216843361406,50.213888569976746,28.140947339772637,41.34504206859842,74.12529886777511,55.47577029259401,35.928952006828176,53.24408964159605
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,21.856250763101073,56.74650528164592,18.356807438612037,33.31458696765992,69.96423440858305,56.38610439248848,33.12541673893827,52.287349844070576
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,15.154427053782754,10.351618102224677,18.77296087221208,21.92183444398458,57.92402744896873,49.21451697963995,15.140879485846114,47.33332662946955
CapturedFrames_-6.0_2.0_4.0,-6.0,2.0,4.0,,,,,,,,
CapturedFrames_-6.0_2.0_5.0,-6.0,2.0,5.0,,,,,,,,
CapturedFrames_-6.0_2.0_6.0,-6.0,2.0,6.0,,,,,,,,
CapturedFrames_0.0_2.0_-3.0,0.0,2.0,-3.0,14.477311650600399,13.846585377035836,65.47030563745817,64.32965615754775,63.173991567119714,37.202268198323495,55.05999150266355,43.05771312211708
CapturedFrames_0.0_2.0_-4.0,0.0,2.0,-4.0,19.748197818660515,19.6438825713291,65.55404185000462,65.35697917560316,40.941421173402446,37.05200885587048,45.86968710710802,43.895397704743864
CapturedFrames_0.0_2.0_-5.0,0.0,2.0,-5.0,16.27912512543483,19.134595527303844,65.55621184283197,62.82641993040113,40.63122375249404,37.083934836089156,49.665509937770935,40.485820159011865
CapturedFrames_0.0_2.0_-6.0,0.0,2.0,-6.0,17.65010699318438,11.972085741506362,62.95671252673563,56.1287414920356,37.47073953587133,35.5209028379291,41.24512830507898,32.23219191727967
CapturedFrames_0.0_2.0_3.0,0.0,2.0,3.0,67.32471784347656,60.959195952527224,45.43418083264051,47.77545875396278,50.38963363732302,55.378923430173046,43.94083602110565,50.03321075524893
CapturedFrames_0.0_2.0_4.0,0.0,2.0,4.0,67.21977852055356,62.90106169228838,48.447293272703305,58.4742017469849,62.42333877511692,46.86169795145409,15.01749174248937,20.554951846775808
CapturedFrames_0.0_2.0_5.0,0.0,2.0,5.0,64.45396161206209,60.27104637449932,40.919191567378476,50.116769356933844,50.801191691738275,33.538258343058644,14.79996670836988,18.517823581316648
CapturedFrames_0.0_2.0_6.0,0.0,2.0,6.0,66.63984452001588,58.26813089982532,51.05371980906676,24.527374695724006,49.65663147053557,43.16270169881503,16.158104234477562,11.580672838082634
CapturedFrames_1.0_2.0_-3.0,1.0,2.0,-3.0,11.861382841516985,14.00464448694845,67.01714193474953,57.80596633479249,40.087904474532394,38.65060623046851,54.341978727277294,68.23083238413878
CapturedFrames_1.0_2.0_-4.0,1.0,2.0,-4.0,13.197842243672227,20.85274437371271,67.13891742662513,61.425014974608715,50.546906757358116,35.579642143923465,55.47499043536207,66.683254945481
CapturedFrames_1.0_2.0_-5.0,1.0,2.0,-5.0,16.68402149750986,14.661374986687974,67.73526321255844,50.55146712076453,61.225057629247246,33.55181308287675,55.43372756978842,62.214275544348915
CapturedFrames_1.0_2.0_-6.0,1.0,2.0,-6.0,11.700424015080017,12.255901806628401,65.10062195458859,43.046867285848705,36.727979858461296,37.939170958299385,45.229319599797066,58.044826007429656
CapturedFrames_1.0_2.0_3.0,1.0,2.0,3.0,63.96946031372795,51.61779645192371,76.55815014340875,48.20770118027298,58.00148518155807,37.817215534159786,56.002898040602744,45.2954685334115
CapturedFrames_1.0_2.0_4.0,1.0,2.0,4.0,76.26158493451203,56.79924796319082,64.48861662052896,55.7229108300952,51.93840074236745,41.26370796913338,43.34717706992397,48.26348794757048
CapturedFrames_1.0_2.0_5.0,1.0,2.0,5.0,70.6556515179694,57.83199996259384,42.70331689994619,51.01819210293114,54.60530859878749,29.203484083383756,37.206213116234025,45.62918553707695
CapturedFrames_1.0_2.0_6.0,1.0,2.0,6.0,66.8514816372946,52.99705930749472,54.62149163966683,22.991767569765926,54.548973379989285,34.52194679895052,42.9087220960961,44.52015743105406
CapturedFrames_2.0_2.0_-3.0,2.0,2.0,-3.0,11.772456075583818,29.30851573657847,65.71891079365064,56.55772752538945,45.10647670279479,41.88721723862781,61.44487975606796,68.151038255387
CapturedFrames_2.0_2.0_-4.0,2.0,2.0,-4.0,12.127542483861447,29.878681546967755,60.55630529480696,50.56162717128687,43.59740568900947,51.09114058312207,64.44880959452485,66.72692417919768
CapturedFrames_2.0_2.0_-5.0,2.0,2.0,-5.0,11.41085724475775,20.74147686651301,67.99844569872735,40.91559176814869,43.331593840815884,40.972787383307804,60.7032114545714,66.56302858192612
CapturedFrames_2.0_2.0_-6.0,2.0,2.0,-6.0,11.86807421004869,20.045463832661426,59.221797610984,47.0043413681954,38.81975475053894,42.0290827687257,55.30006391120905,62.221477027080034
CapturedFrames_2.0_2.0_3.0,2.0,2.0,3.0,60.640016789740315,37.43694359308907,49.94447092623945,64.75552337124337,53.78707241896396,41.227568035381196,62.27964781109584,53.25668555322565
CapturedFrames_2.0_2.0_4.0,2.0,2.0,4.0,68.4557938642484,45.75691255230994,44.41963728357216,71.1129089415332,54.065815898167315,37.49596464870211,53.84565432744148,48.44245862299635
CapturedFrames_2.0_2.0_5.0,2.0,2.0,5.0,59.114703218106555,44.826004295273236,29.68086030306901,46.99216292313503,50.467861384992446,40.52936656677342,46.89816441024331,43.83436836775046
CapturedFrames_2.0_2.0_6.0,2.0,2.0,6.0,66.42689680906972,59.65707246988741,59.49856813982423,34.44345956232556,50.61014379905878,41.20677793566402,37.06907464067293,35.62631974917857
CapturedFrames_3.0_2.0_-1.0,3.0,2.0,-1.0,27.99837615639065,22.288806154396752,67.36379096100802,53.018234975196435,48.05801485902637,49.23035483748892,64.72832829930421,67.42024681191859
CapturedFrames_3.0_2.0_-2.0,3.0,2.0,-2.0,29.693269283585863,34.1128161588376,64.03670518915575,55.17043309271841,49.91607903053122,49.509874169959275,64.76317789012012,69.16182218734058
CapturedFrames_3.0_2.0_-3.0,3.0,2.0,-3.0,27.042218717797795,35.35614997548021,60.26416485710794,62.45036672805759,41.684555066751315,53.02932867974913,68.1004655299985,70.4311088313789
CapturedFrames_3.0_2.0_-4.0,3.0,2.0,-4.0,22.19736282241786,21.23417394830716,61.939960764710236,65.77661912549317,45.422607456257765,47.489534432238045,64.24284810140664,67.07180938654443
CapturedFrames_3.0_2.0_-5.0,3.0,2.0,-5.0,7.823175689073565,25.20215762485543,61.09704370644427,39.52904768517742,45.29182851890112,50.42866579684265,56.7108485056299,67.83088258646771
CapturedFrames_3.0_2.0_-6.0,3.0,2.0,-6.0,12.216014808241994,17.425036225267576,58.00210320087696,21.496552346746654,45.22143981708194,37.106163053600426,50.14993163497961,43.749064704388424
CapturedFrames_3.0_2.0_0.0,3.0,2.0,0.0,28.489565527304762,20.67723464324436,55.055834926978065,51.85901926678466,43.784704191823906,49.17519555096003,62.561053356997675,63.759161950509416
CapturedFrames_3.0_2.0_1.0,3.0,2.0,1.0,56.62906495203096,14.72268302793006,63.95712344779368,53.5828979812666,54.790153655787414,49.843122566512946,62.640583553974466,58.76783826337069
CapturedFrames_3.0_2.0_2.0,3.0,2.0,2.0,61.874342039184356,37.91453078425184,50.609521589756426,49.16739742942174,50.838983722852184,47.77392069827236,61.68372965552754,49.34472650893344
CapturedFrames_3.0_2.0_3.0,3.0,2.0,3.0,53.46636421643146,33.71916411333433,46.2950613701784,49.72168888458674,100.50262674973105,50.73789888642517,62.69911948408182,46.58274003805787
CapturedFrames_3.0_2.0_4.0,3.0,2.0,4.0,57.10525762784131,17.56575414069212,37.64771860312172,84.18432918718581,55.45999845845965,43.22263517705372,72.9419631577062,49.12969193830959
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,48.73834206266447,32.905432698541944,36.04877555950661,37.72231385395041,54.380583571228826,41.49080785646761,50.50289775370585,48.01469804449403
CapturedFrames_3.0_2.0_6.0,3.0,2.0,6.0,,,,,,,,
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,38.12771761860432,26.915830260405926,56.265202044756776,49.649426642696284,53.299709595425696,64.57863702018784,59.556214635086704,65.02168622155716
CapturedFrames_4.0_2.0_-2.0,4.0,2.0,-2.0,54.986623945096966,29.49309165510431,42.45136972123754,45.603606569089294,84.78997895927782,58.089646433480226,59.294017255255326,62.07053254623302
CapturedFrames_4.0_2.0_-3.0,4.0,2.0,-3.0,31.13094798399088,25.970265378125617,40.704713755594085,43.40055404904588,46.53445543028022,60.424955323762546,57.61267102475324,64.3008301355068
CapturedFrames_4.0_2.0_-4.0,4.0,2.0,-4.0,38.42672683674934,24.008746575768555,72.80862380426996,50.55702935729711,52.050020572565344,57.91461270139607,59.961796037496356,66.24481123449057
CapturedFrames_4.0_2.0_-5.0,4.0,2.0,-5.0,17.96060459849417,31.725963240412227,39.58385936954781,40.34277940587438,45.64958876994208,59.2588774307594,59.764079407023274,49.92013711513466
CapturedFrames_4.0_2.0_-6.0,4.0,2.0,-6.0,12.205971010590645,17.523647068384378,23.841683315969306,21.282546360669215,36.412800615697265,51.550299256783276,44.642628068591364,38.81966062381023
CapturedFrames_4.0_2.0_0.0,4.0,2.0,0.0,46.05834581483221,32.37882107590217,38.47420054448628,56.55224660283605,104.69350349648852,58.74204272878241,58.18298791665353,65.11091456187881
CapturedFrames_4.0_2.0_1.0,4.0,2.0,1.0,54.654220688765875,27.460950587775955,41.8033294776541,44.773027744359425,56.13438800908271,59.10405520147984,61.65141446149316,58.19730432988014
CapturedFrames_4.0_2.0_2.0,4.0,2.0,2.0,29.882454223276454,28.94380095243423,39.251372527421125,64.38823236451054,62.02901080240086,59.4440453126398,64.82067596643189,59.377228954539106
CapturedFrames_4.0_2.0_3.0,4.0,2.0,3.0,12.999340023622906,31.904204855242455,59.15176459762593,35.55468283830187,52.638989354551555,60.16911083205447,61.412264046081376,47.78268558604533
CapturedFrames_4.0_2.0_4.0,4.0,2.0,4.0,12.692439743028459,34.02344378447887,43.1668307925507,34.9558119806629,49.68526603809612,47.86361891282634,60.43205300077794,39.488294112516584
CapturedFrames_4.0_2.0_5.0,4.0,2.0,5.0,,15.57489751779886,22.60231899516552,5.86724903651745,,57.56439243583628,16.275878426461716,34.60519258715795
CapturedFrames_4.0_2.0_6.0,4.0,2.0,6.0,,,,,,,,
CapturedFrames_5.0_2.0_-1.0,5.0,2.0,-1.0,38.98538575419644,25.901997211132255,23.16259438560604,35.032071010724394,60.02944790461241,63.41671256398162,64.18933449063066,64.86547667207824
CapturedFrames_5.0_2.0_-2.0,5.0,2.0,-2.0,35.75692793580447,28.45060228913289,56.88613063141398,39.68697644960133,55.864063451704986,66.68253181470423,62.928276063473575,42.38459923962121
CapturedFrames_5.0_2.0_-3.0,5.0,2.0,-3.0,45.600371353150564,25.99687100540727,37.89777846818859,54.09154755082501,54.89236974254362,52.41061965918624,58.90958204598158,68.2797710730886
CapturedFrames_5.0_2.0_-4.0,5.0,2.0,-4.0,30.46365636955707,27.021773156629934,26.74184279730619,41.2989006435883,47.37947917547699,56.832038828310345,52.69144573495036,32.759575889879855
CapturedFrames_5.0_2.0_-5.0,5.0,2.0,-5.0,39.330797126642125,30.47322075350681,14.58200987823733,18.77458504536213,51.3282911748279,52.99300687214266,57.49740665339142,39.14954170481168
CapturedFrames_5.0_2.0_-6.0,5.0,2.0,-6.0,,,,,,,,
CapturedFrames_5.0_2.0_0.0,5.0,2.0,0.0,38.88671604539876,27.410984552003868,23.86599135740508,45.65561930444534,55.99152024112111,62.468916323938316,67.76309711373501,49.03955744084257
CapturedFrames_5.0_2.0_1.0,5.0,2.0,1.0,41.800363523460916,25.72563129263102,17.666655858889868,19.320435868160757,71.89138386342421,54.62574456545087,57.713711638422495,44.88408225512405
CapturedFrames_5.0_2.0_2.0,5.0,2.0,2.0,16.12666714280944,37.663374738488386,11.964848841736398,16.56013011020906,50.3553387659382,70.39802889097597,69.29947936222412,55.41834872269977
CapturedFrames_5.0_2.0_3.0,5.0,2.0,3.0,23.548803004256612,14.961786536108605,8.25291655967601,25.407644924328025,45.18442207965724,46.432019472175284,60.07854669619117,23.617998524576933
CapturedFrames_5.0_2.0_4.0,5.0,2.0,4.0,,14.858474828919611,14.357739281579995,18.96515627126496,,54.319913486968275,1.1002305184244818,16.204086139885206
CapturedFrames_5.0_2.0_5.0,5.0,2.0,5.0,,,,,,,,
CapturedFrames_5.0_2.0_6.0,5.0,2.0,6.0,,,,,,,,
CapturedFrames_6.0_2.0_-1.0,6.0,2.0,-1.0,18.461360208134764,15.486952002815627,8.847933397914971,9.420912457656016,57.09387387692534,56.54166788095405,63.90830575029065,40.450526658918065
CapturedFrames_6.0_2.0_-2.0,6.0,2.0,-2.0,,22.24064985404172,6.097019439929397,18.60919843704417,,62.92837264053304,51.924152384451446,51.19164414867575
CapturedFrames_6.0_2.0_-3.0,6.0,2.0,-3.0,46.03247612772759,10.464718009368426,20.271505404994258,7.729310563095794,62.123686594373844,46.008501447949314,52.329228102994634,23.697228548494024
CapturedFrames_6.0_2.0_-4.0,6.0,2.0,-4.0,44.52045751684284,12.38430880428254,23.360790754624475,4.315125576076241,54.5078236590727,45.21924157842203,51.11360384590647,27.371577892319436
CapturedFrames_6.0_2.0_-5.0,6.0,2.0,-5.0,,,,,,,,
CapturedFrames_6.0_2.0_-6.0,6.0,2.0,-6.0,,,,,,,,
CapturedFrames_6.0_2.0_0.0,6.0,2.0,0.0,,,,,,,,
CapturedFrames_6.0_2.0_1.0,6.0,2.0,1.0,,,,,,,,
CapturedFrames_6.0_2.0_2.0,6.0,2.0,2.0,,,,,,,,
CapturedFrames_6.0_2.0_3.0,6.0,2.0,3.0,,,,,,,,
CapturedFrames_6.0_2.0_4.0,6.0,2.0,4.0,,,,,,,,
CapturedFrames_6.0_2.0_5.0,6.0,2.0,5.0,,,,,,,,
CapturedFrames_6.0_2.0_6.0,6.0,2.0,6.0,,,,,,,,
