frame_id,camera,joint,gt_x,gt_y,gt_z,mp_x,mp_y,mp_z,theta_gt_deg,theta_mp_deg,delta_theta_deg,psi_gt_deg,psi_mp_deg,delta_psi_deg,error_3d,abs_delta_theta
42,CapturedFrames_-3.0_2.0_1.0,LEFT_ELBOW,-0.213477,0.187906,-0.1076809999999999,0.0436071753501892,0.0430875867605209,-0.1459862180054187,138.64522933496258,44.65661273983066,-93.98861659513192,-153.23293792416487,-73.3687211224822,79.8642168016827,0.2975431662047207,93.98861659513192
43,CapturedFrames_-3.0_2.0_1.0,LEFT_ELBOW,-0.222348,0.1826269999999999,-0.0965839999999998,0.0418905615806579,0.0416878163814544,-0.1533591393381357,140.6018012685163,44.861011642863,-95.7407896256533,-156.52073444951245,-74.7221617936759,81.79857265583654,0.3048102481087898,95.7407896256533
44,CapturedFrames_-3.0_2.0_1.0,LEFT_ELBOW,-0.229631,0.177928,-0.07848,0.0401354134082794,0.038570761680603,-0.1745297294110059,142.2299318543803,43.86112959424396,-98.36880226013636,-161.13133142694258,-77.04923857079672,84.08209285614588,0.3184649245915528,98.36880226013636
45,CapturedFrames_-3.0_2.0_1.0,LEFT_ELBOW,-0.2334809999999999,0.174752,-0.0538549999999999,0.0362882614135742,0.0396293997764587,-0.1834571249783039,143.1864873114721,47.519962718887065,-95.66652459258503,-167.01126187105848,-78.81118838315415,88.20007348790433,0.3283752157116736,95.66652459258503
46,CapturedFrames_-3.0_2.0_1.0,LEFT_ELBOW,-0.23427,0.1724230000000001,-0.022158,0.0326612293720245,0.0398755371570587,-0.1966929789632558,143.64688728934013,50.67980245687749,-92.96708483246265,-174.59685723094373,-80.57195658015259,94.02490065079112,0.3453745358330076,92.96708483246265
10,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.204475,0.1913889999999999,-0.1101970000000003,0.0322363078594207,0.0337854698300361,-0.0861576786264776,136.89332610276026,46.34416493042727,-90.54916117233296,-151.67859502409277,-69.48642326306157,82.1921717610312,0.2853927205845511,90.54916117233296
12,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.222254,0.1826559999999999,-0.0967839999999999,0.0364036262035369,0.0342709198594093,-0.1039327923208475,140.58545538032087,43.27154175697205,-97.3139136233488,-156.46852522780608,-70.69662162421567,85.77190360359043,0.2982834303698828,97.3139136233488
13,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.22956,0.1779499999999999,-0.0787249999999999,0.0332883894443511,0.0350465476512909,-0.0959450304508208,142.2179230117599,46.47381164933634,-95.74411136242357,-161.07117611166092,-70.86564358830317,90.20553252335772,0.2996784976860974,95.74411136242357
14,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.23344,0.1747689999999999,-0.0541409999999999,0.0339475274085998,0.036941334605217,-0.0982998656108974,143.17898620683204,47.418301560131006,-95.76068464670104,-166.94242700236342,-70.94781951267997,95.99460748968345,0.3040436820160917,95.76068464670104
15,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.234254,0.1724299999999999,-0.0224669999999997,0.0326925814151763,0.0393778532743454,-0.093452014029026,143.64390861326896,50.29960571615064,-93.34430289711833,-174.52159211394633,-70.71848769842347,103.80310441552288,0.3065978201068225,93.34430289711833
16,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.2338169999999999,0.1721309999999999,0.0113949999999998,0.03394216299057,0.0391588881611824,-0.1209187256172299,143.64030615854472,49.0818904532989,-94.5584157052458,177.20991519032276,-74.32044751583823,108.46963729383896,0.326930380783122,94.5584157052458
43,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.222253,0.1826569999999999,-0.0967849999999999,0.0364127159118652,0.0383543968200684,-0.1114710755646228,140.58517505613275,46.48762092382511,-94.09755413230764,-156.46821416022786,-71.91005345341718,84.55816070681067,0.2965583832708028,94.09755413230764
44,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.22956,0.177951,-0.078724,0.0359370410442352,0.0406039953231811,-0.1268207300454378,142.21776710649212,48.48918910865887,-93.72857799783324,-161.0713994369534,-74.17892375244101,86.89247568451242,0.3027642216940472,93.72857799783324
45,CapturedFrames_-3.0_2.0_2.0,LEFT_ELBOW,-0.233439,0.1747680000000001,-0.0541409999999999,0.0340564250946044,0.0374643504619598,-0.1361692640930413,143.17902573738945,47.72804877748451,-95.45097695990496,-166.94237298342742,-75.95816922624661,90.9842037571808,0.3116644521486624,95.45097695990496
44,CapturedFrames_-3.0_2.0_3.0,LEFT_ELBOW,-0.229575,0.1779589999999998,-0.078679,0.0317654013633728,0.03706493973732,-0.1054978072643279,142.21833265713136,49.4027575107942,-92.81557514633715,-161.08259789737446,-73.2429460827057,87.83965181466877,0.2981093591706802,92.81557514633715
4,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.2236809999999999,0.1893089999999999,-0.0285809999999999,0.0406549870967866,0.0441420823335647,-0.1787624619901179,139.75760240054362,47.35483762895986,-92.40276477158376,-172.7184474084064,-77.18745819822273,95.53098921018366,0.3368997174007353,92.40276477158376
5,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.217051,0.1926879999999999,-0.056289,0.0491872429847717,0.0448314696550369,-0.1851821206510066,138.40278935428756,42.3474524665659,-96.05533688772164,-165.4614591690091,-75.1248260263761,90.33663314263296,0.3306928970274751,96.05533688772164
6,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.211384,0.197029,-0.0799139999999996,0.0514116883277894,0.0492149144411087,-0.1771037578582763,137.01301738277743,43.74937760965178,-93.26363977312566,-159.2908351539495,-73.81244423119249,85.478390922757,0.3167908248763501,93.26363977312566
7,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.2073839999999999,0.201093,-0.0954200000000002,0.0503772795200349,0.0451950281858444,-0.1716112177819013,135.8823489554147,41.896269960914886,-93.98607899449982,-155.292243266658,-73.64015065580224,81.65209261085576,0.3107252106003983,93.98607899449982
8,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.203226,0.2010729999999999,-0.1024689999999997,0.0528811514377592,0.0462114065885544,-0.1590587422251701,135.30511242232132,41.14933041412034,-94.155782008201,-153.24220770097932,-71.60994110927803,81.6322665917013,0.3045905202999701,94.155782008201
9,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.201651,0.1965819999999999,-0.1070359999999999,0.0508376955986022,0.0456183850765228,-0.1572952680289745,135.72926307599528,41.90270318085333,-93.82655989514195,-152.04071519399005,-72.08921195771323,79.95150323627684,0.2984401924316761,93.82655989514195
10,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.205156,0.1911319999999998,-0.1098589999999997,0.0510906577110291,0.0445955395698547,-0.1517576444894075,137.02676043394803,41.11675581607378,-95.91000461787424,-151.83139290378057,-71.39370319130862,80.43768971247195,0.2981455688644703,95.91000461787424
11,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.2140709999999999,0.187557,-0.106929,0.0465619266033172,0.0346833020448684,-0.1637655738741159,138.77697563063683,36.68189011197308,-102.09508551866378,-153.45775701172622,-74.12845684361203,79.32930016811417,0.3074577793552064,102.09508551866378
12,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.222857,0.1823089999999999,-0.0954060000000001,0.0413999557495117,0.0330690145492553,-0.1676421463489532,140.7149895109811,38.61678688350066,-102.09820262748045,-156.8240333821854,-76.12811237181265,80.69592101037276,0.3119653390341388,102.09820262748045
13,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.229947,0.1777010000000001,-0.076899,0.0392430424690246,0.0353163033723831,-0.1585104018449782,142.30346904975843,41.985248380643455,-100.31822066911496,-161.5090063366764,-76.0946581446444,85.41434819203202,0.3152730589652663,100.31822066911496
14,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.233644,0.1745779999999999,-0.0518309999999999,0.0347848236560821,0.0374968647956848,-0.1640488933771848,143.23303985085582,47.14875521326388,-96.08428463759192,-167.49219984392633,-78.02835504580857,89.46384479811776,0.3216179823833004,96.08428463759192
47,CapturedFrames_-4.0_2.0_-1.0,LEFT_ELBOW,-0.2339109999999999,0.1722819999999999,0.013677,0.0141115486621856,0.0012125968933104,0.0515949467662721,143.62731415687998,4.911327413007894,-138.7159867438721,176.65367101024867,74.70333879519063,-101.95033221505804,0.3036736669702118,138.7159867438721
5,CapturedFrames_-4.0_2.0_-2.0,LEFT_ELBOW,-0.2163959999999999,0.193159,-0.059349,0.0434211194515228,0.0463375896215439,-0.1751573774963617,138.2473200433653,46.8610190017164,-91.38630104164892,-164.6631167160693,-76.07717734287057,88.58593937319874,0.3201141084112752,91.38630104164892
6,CapturedFrames_-4.0_2.0_-2.0,LEFT_ELBOW,-0.2108809999999999,0.1975199999999999,-0.082011,0.0481130778789521,0.0494240075349808,-0.1695550084114074,136.87378574215057,45.77002725657962,-91.1037584855709,-158.74908804078797,-74.15813253490961,84.59095550587837,0.3109249246511193,91.1037584855709
8,CapturedFrames_-4.0_2.0_-2.0,LEFT_ELBOW,-0.202904,0.200562,-0.1032169999999998,0.0446529090404509,0.0449230670928954,-0.1762289479374885,135.3325812051795,45.17280156960208,-90.15977963557744,-153.03761890883337,-75.78162843734948,77.25599047148388,0.3013945009315048,90.15977963557744
10,CapturedFrames_-4.0_2.0_-2.0,LEFT_ELBOW,-0.2060749999999999,0.190699,-0.1097869999999998,0.0404697954654693,0.0402623862028121,-0.1701467931270599,137.21924646310225,44.852801584306505,-92.36644487879576,-151.95342261549365,-76.62067893352035,75.33274368197328,0.2950573089557617,92.36644487879576
11,CapturedFrames_-4.0_2.0_-2.0,LEFT_ELBOW,-0.215003,0.186904,-0.105884,0.0369439125061035,0.0400878787040709,-0.1667677350342273,138.99927999941306,47.33716585350005,-91.662114145913,-153.7808212879223,-77.50903992441489,76.27178136350739,0.2978910025251806,91.662114145913
3,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.228026,0.185787,0.0031589999999996,0.0406373739242553,0.0423180162906646,-0.1665049362927675,140.8281486000235,46.16063034410235,-94.66751825592114,179.20629318789938,-76.28446041990496,104.50924639219566,0.3486390813625316,94.66751825592114
4,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.223999,0.1891640000000001,-0.0268830000000002,0.0461262464523316,0.046527624130249,-0.1638255305588245,139.8193791556652,45.24820445097964,-94.57117470468556,-173.15643986555787,-74.27505607810818,98.88138378744968,0.3347626639397595,94.57117470468556
5,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.217364,0.1924789999999999,-0.0548009999999998,0.0446285009384154,0.0478847026824951,-0.147994264960289,138.47464067135235,47.01581639205241,-91.45882427929992,-165.84969291661744,-73.2190202448513,92.63067267176612,0.3134207491514676,91.45882427929992
6,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.211644,0.196809,-0.0788649999999999,0.0467395186424254,0.0471689701080322,-0.1370423287153244,137.08006658239253,45.26201662157448,-91.81804996081806,-159.5630741966989,-71.16759582046694,88.39547837623195,0.3042018784106379,91.81804996081806
8,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.203419,0.201303,-0.102033,0.045060247182846,0.0447168499231338,-0.1317101884633302,135.2995556574445,44.78084479940354,-90.51871085804096,-153.36210059740034,-71.11332906325995,82.24877153414037,0.2951980592611286,90.51871085804096
9,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.201586,0.196877,-0.106681,0.0444454550743103,0.0433384478092194,-0.1377164144068956,135.6770848639618,44.27750441457351,-91.3995804493883,-152.1118318479269,-72.11346371177049,79.99836813615643,0.2916654947748039,91.3995804493883
10,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.204797,0.1913299999999999,-0.1097939999999999,0.0452988743782043,0.0405881404876709,-0.1339040212333201,136.9471159572385,41.86058473782431,-95.0865312194142,-151.80373498267275,-71.30965044010487,80.49408454256788,0.2930057127670115,95.0865312194142
11,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.2137029999999999,0.1878550000000001,-0.1072950000000001,0.0436288714408874,0.033826619386673,-0.140649739652872,138.6830070476931,37.78736915157624,-100.89563789611688,-153.3399026011821,-72.76636179560116,80.57354080558092,0.3017564792194929,100.89563789611688
12,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.222547,0.1825799999999998,-0.0961250000000002,0.0432577729225158,0.0336239486932754,-0.1317308582365512,140.63417055836672,37.85766046317873,-102.776510095188,-156.63897602474387,-71.82085666380124,84.81811936094262,0.3067700436321041,102.776510095188
13,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.229779,0.177894,-0.0779530000000003,0.0405989587306976,0.0300983339548111,-0.164041792973876,142.25310408698243,36.55165851302013,-105.7014455739623,-161.2603885629349,-76.09910506584453,85.1612834970904,0.3199360557124168,105.7014455739623
14,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.2335749999999999,0.174727,-0.0532590000000001,0.0377148687839508,0.0285924673080444,-0.1459080576896666,143.20148235671724,37.16656216131645,-106.03492019540076,-167.1552077631148,-75.50718512843787,91.64802263467692,0.3217721902848234,106.03492019540076
15,CapturedFrames_-4.0_2.0_0.0,LEFT_ELBOW,-0.2343119999999999,0.172416,-0.0215389999999997,0.0314156413078308,0.0332769751548767,-0.1540008466690778,143.65290096051044,46.64805762799482,-97.0048433325156,-174.7478778727915,-78.47005942337617,96.27781844941534,0.327897832278375,97.0048433325156
1,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.230594,0.1836230000000001,0.0601949999999997,0.0332628786563873,0.0412610173225402,-0.1150122974067926,141.46953840388926,51.12571569588836,-90.3438227080009,165.36981074615548,-73.8695229713452,120.76066628249932,0.3472534860742813,90.3438227080009
2,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.228293,0.183379,0.0332869999999996,0.0321879684925079,0.0379816144704818,-0.1372176837176083,141.2264242427796,49.71999679052788,-91.5064274522517,171.70426296837996,-76.79847572432084,111.4972613072992,0.3436023600548398,91.5064274522517
3,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.2280759999999999,0.1857339999999999,0.0032259999999997,0.0352788865566253,0.0410415530204773,-0.1183815617114305,140.8423044424821,49.31799319764503,-91.52431124483708,179.18963915617596,-73.40541837222818,107.40494247159585,0.3241606076493167,91.52431124483708
4,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.224043,0.189104,-0.0268329999999998,0.0357782840728759,0.0420959144830703,-0.1312209889292717,139.83388566291708,49.638026250705536,-90.19585941221156,-173.17037676286154,-74.74864402903152,98.42173273382998,0.316252002519081,90.19585941221156
10,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.204426,0.191411,-0.110252,0.0352919101715087,0.0356893837451935,-0.1052840575575827,136.88318935277044,45.320835518125165,-91.56235383464528,-151.66091675551613,-71.46850866687166,80.19240808864447,0.2858995954493744,91.56235383464528
11,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.2133,0.1879459999999999,-0.1079119999999997,0.034212976694107,0.0368696153163909,-0.1304901968687772,138.6156084362488,47.14037451604317,-91.47523392020564,-153.1643964823966,-75.30841595974233,77.85598052265426,0.2908548136354161,91.47523392020564
12,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.222186,0.1826750000000001,-0.0969029999999997,0.0331165492534637,0.0397490561008453,-0.1295425985008478,140.57393131008925,50.20094931082777,-90.37298199926148,-156.43631895726134,-75.65990698964981,80.77641196761151,0.2944020388602603,90.37298199926148
13,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.229507,0.1779659999999998,-0.0788730000000001,0.0321616530418396,0.0388279259204864,-0.1249908134341239,142.20902224086635,50.36462556032751,-91.84439668053888,-161.0340645938903,-75.57012988522632,85.46393470866398,0.2999278919327635,91.84439668053888
14,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.2334099999999999,0.174779,-0.0543170000000001,0.033365249633789,0.036576509475708,-0.1174436230212449,143.17388046996754,47.6287945077804,-95.54508596218714,-166.8998156789354,-74.14037010068331,92.75944557825208,0.3070080336707068,95.54508596218714
15,CapturedFrames_-4.0_2.0_1.0,LEFT_ELBOW,-0.234251,0.172437,-0.0226699999999997,0.0334576070308685,0.0351999402046204,-0.145799795165658,143.6424478583029,46.45369183493796,-97.18875602336492,-174.4723269621195,-77.07573344268698,97.39659351943251,0.3250582337323968,97.18875602336492
11,CapturedFrames_-5.0_2.0_0.0,LEFT_ELBOW,-0.213411,0.187939,-0.1077249999999998,0.0272658467292785,0.0301655083894729,-0.125472366809845,138.631452157911,47.89036223182776,-90.74108992608326,-153.2163982972882,-77.73991579370761,75.47648250358058,0.2883275710632074,90.74108992608326
62,CapturedFrames_0.0_2.0_3.0,RIGHT_ELBOW,0.233889,0.1702319999999999,-0.0195879999999999,-0.0424130856990814,0.0577360689640045,-0.1324957530014216,36.04834252679404,126.30111294810176,90.25277042130774,-4.787299905301113,-107.750337636054,-102.9630377307529,0.3189770175877064,90.25277042130774
63,CapturedFrames_0.0_2.0_3.0,RIGHT_ELBOW,0.2382409999999999,0.1707299999999999,0.01195,-0.0441946983337402,0.0580819547176361,-0.1327770086936651,35.62641636206715,127.26759313273972,91.64117677067256,2.87150918051702,-108.40997142821398,-111.281480608731,0.3367572016225061,91.64117677067256
64,CapturedFrames_0.0_2.0_3.0,RIGHT_ELBOW,0.242068,0.1729810000000001,0.038166,-0.0461309254169464,0.0610484927892684,-0.0942935501225292,35.549475517821655,127.07629799103884,91.52682247321717,8.95986394038317,-116.06911616313292,-125.0289801035161,0.3363525519460585,91.52682247321717
78,CapturedFrames_0.0_2.0_3.0,LEFT_ELBOW,-0.233793,0.172131,0.01187,0.0597563087940216,0.0769439488649368,-0.1160502957645803,143.63749815902656,52.16632574942246,-91.47117240960412,177.09350822540586,-62.75527627671333,120.15121549788084,0.334058937113999,91.47117240960412
103,CapturedFrames_0.0_2.0_3.0,LEFT_ELBOW,-0.2046919999999999,0.1913869999999999,-0.1097949999999996,0.1223755776882171,0.105959415435791,-0.0538502681301905,136.92394397151568,40.88779089749372,-96.03615307402198,-151.79127997205316,-23.75146121171196,128.0398187603412,0.3426381263130211,96.03615307402198
78,CapturedFrames_0.0_2.0_4.0,LEFT_ELBOW,-0.233844,0.172128,0.010996,0.0408712029457092,0.0541465133428573,-0.1015917300246656,143.64394145259467,52.95354123967552,-90.69040021291916,177.3077750619081,-68.08466440627083,114.60756053182108,0.3194746795529166,90.69040021291916
79,CapturedFrames_0.0_2.0_4.0,LEFT_ELBOW,-0.234033,0.174957,0.0418580000000001,0.0418753921985626,0.054830178618431,-0.1038335098419338,143.21916350630758,52.6299816041627,-90.58918190214489,169.8595771643775,-68.03609394972348,122.10432888589904,0.3343380177916618,90.58918190214489
92,CapturedFrames_0.0_2.0_4.0,RIGHT_ELBOW,0.228392,0.1708010000000001,-0.051671,-0.050359696149826,0.0646042227745056,-0.1477015824057162,36.79066237025148,127.9368037815294,91.14614141127792,-12.747891931336454,-108.82710234560793,-96.07921041427149,0.3133722009953456,91.14614141127792
93,CapturedFrames_0.0_2.0_4.0,RIGHT_ELBOW,0.2338879999999999,0.1702359999999999,-0.019449,-0.0532874464988708,0.0667980909347534,-0.1629505422897636,36.04909962977054,128.58073199061923,92.53163236084868,-4.7535048099458805,-108.108576714263,-103.35507190431711,0.3372859776853417,92.53163236084868
94,CapturedFrames_0.0_2.0_4.0,RIGHT_ELBOW,0.238185,0.1707209999999999,0.012108,-0.0554592609405517,0.0616032481193542,-0.1429381035268306,35.63136377423137,131.99560656057508,96.36424278634372,2.91009363213071,-111.20600115872364,-114.11609479085436,0.3495324448140138,96.36424278634372
95,CapturedFrames_0.0_2.0_4.0,RIGHT_ELBOW,0.241954,0.1729529999999999,0.0383910000000002,-0.0561899542808532,0.0703220963478089,-0.109882531221956,35.55785549192983,128.6261473417502,93.06829184982035,9.015996954191356,-117.08356059540384,-126.0995575495952,0.3484364503316455,93.06829184982035
94,CapturedFrames_0.0_2.0_5.0,RIGHT_ELBOW,0.238279,0.1707519999999999,0.01262,-0.0402839183807373,0.0514784902334213,-0.1239584446884691,35.62558517754665,128.04456052223907,92.41897534469244,3.031730776966191,-108.00308461686762,-111.03481539383382,0.3323810180836936,92.41897534469244
95,CapturedFrames_0.0_2.0_5.0,RIGHT_ELBOW,0.242107,0.1730399999999999,0.0388100000000002,-0.0425180494785308,0.0536700785160065,-0.1194404046982526,35.554352090771815,128.38666746574074,92.83231537496891,9.10709301886421,-109.59456525077636,-118.70165826964056,0.3468483638896278,92.83231537496891
94,CapturedFrames_0.0_2.0_6.0,RIGHT_ELBOW,0.238229,0.1707320000000001,0.01235,-0.0312971770763397,0.0412031561136245,-0.0909181833267211,35.62810061474641,127.21965105687944,91.59155044213304,2.967606834125127,-108.99523130261416,-111.9628381367393,0.3163643456768299,91.59155044213304
63,CapturedFrames_1.0_2.0_3.0,RIGHT_ELBOW,0.23831,0.1707599999999999,0.0124849999999999,-0.0376405417919158,0.0482893437147141,-0.1491451915353536,35.62332707720314,127.93567586793726,92.31234879073412,2.998969509557241,-104.16425333972389,-107.16322284928113,0.3424501160489738,92.31234879073412
92,CapturedFrames_1.0_2.0_4.0,RIGHT_ELBOW,0.2283489999999999,0.1707969999999999,-0.0518130000000001,-0.0451828241348266,0.0593395233154297,-0.1943225106224417,36.7951930835514,127.28669117391073,90.49149809035934,-12.784103651609229,-103.08952733038858,-90.30542367877936,0.327950283642605,90.49149809035934
93,CapturedFrames_1.0_2.0_5.0,RIGHT_ELBOW,0.2339859999999999,0.170235,-0.0191019999999999,-0.0361204445362091,0.0478291064500809,-0.1229712069034575,36.03752021897953,127.06002881472394,91.0225085957444,-4.667126439938095,-106.36914401456652,-101.7020175746284,0.314212517730436,91.0225085957444
94,CapturedFrames_1.0_2.0_5.0,RIGHT_ELBOW,0.23833,0.170764,0.0123459999999999,-0.0346185266971588,0.0454420447349548,-0.1230848561972379,35.62168600757241,127.30077021750112,91.6790842099287,2.965392415330591,-105.70903076480668,-108.67442318013724,0.3294662463863643,91.6790842099287
21,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.218855,0.187465,-0.1047789999999997,-0.0617239996790885,0.0536676794290543,-0.2483776323497295,40.58242447148158,138.99374838771465,98.41132391623309,-25.583230859837865,-103.95579566618028,-78.37256480634241,0.3424132959824943,98.41132391623309
22,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.211896,0.190339,-0.1211510000000002,-0.0608171597123146,0.0567093640565871,-0.2707751505076885,41.9322792950951,137.00179138097178,95.06951208587668,-29.75865294880844,-102.65878135153687,-72.90012840272846,0.3385509319109767,95.06951208587668
23,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.207895,0.193609,-0.1306340000000001,-0.0587811768054961,0.0626715570688247,-0.2474838942289352,42.962206245919326,133.16532594136635,90.20311969544704,-32.14382801250228,-103.3610406827334,-71.2172126702311,0.3192408103896874,90.20311969544704
24,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.2048309999999999,0.1949550000000001,-0.1354820000000001,-0.0571323335170745,0.057650551199913,-0.2333832792937755,43.58489777818166,134.74132481131494,91.15642703313328,-33.48196886429565,-103.75551464093152,-70.27354577663586,0.3115476853629819,91.15642703313328
25,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.203415,0.1919149999999999,-0.1366339999999999,-0.0527465492486954,0.0510063320398331,-0.2321364842355251,43.33375735908236,135.9609155123949,92.62715815331254,-33.88928578915685,-102.80151008139454,-68.91222429223768,0.3075625408188667,92.62715815331254
26,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.209124,0.1865759999999999,-0.1302070000000001,-0.0484519079327583,0.045097067952156,-0.2375313974916933,41.73866647248484,137.0538528760321,95.31518640354726,-31.907656180928434,-101.52908895064478,-69.62143276971635,0.3128580554464567,95.31518640354726
27,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.21377,0.17879,-0.1192630000000001,-0.044762596487999,0.0398584604263306,-0.2453089319169521,39.90797089792384,138.31681451985733,98.40884362193349,-29.157294416463863,-100.3412368087058,-71.18394239224192,0.3194192434527849,98.40884362193349
28,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.219249,0.174109,-0.1028139999999999,-0.0398452877998352,0.0456923693418503,-0.2361342906951903,38.45362908544492,131.08952636779915,92.63589728235424,-25.123625233565512,-99.5778628965694,-74.45423766300388,0.3184257855625791,92.63589728235424
29,CapturedFrames_3.0_2.0_-1.0,RIGHT_ELBOW,0.223132,0.1718859999999999,-0.0803329999999999,-0.0343546643853187,0.0416117310523987,-0.2436881698668002,37.60825624771083,129.54309616027993,91.93483991256912,-19.80012205390905,-98.0245596105101,-78.22443755660105,0.3315956558948275,91.93483991256912
20,CapturedFrames_3.0_2.0_-2.0,RIGHT_ELBOW,0.22707,0.1855339999999999,-0.0830030000000001,-0.0431913584470748,0.0493595749139785,-0.2411033324897288,39.25151741661627,131.18706276954245,91.93554535292618,-20.07934241001169,-100.156263335452,-80.07692092544032,0.3414387076043509,91.93554535292618
2,CapturedFrames_3.0_2.0_0.0,LEFT_ELBOW,-0.228206,0.1833829999999999,0.0336880000000001,0.0321908388286827,-0.0082319676876067,-0.0352152362465858,141.21515098339424,-14.344490568177273,-155.5596415515715,171.6025874262046,-47.56904238533613,140.82837018845927,0.3305608347629016,155.5596415515715
2,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.2420689999999999,0.17298,0.0381469999999999,0.0490087745711206,-0.0820421874523162,-0.0882717706263065,35.54920686990098,-59.14756671429572,-94.6967735841967,8.955439408229282,-60.96082275393584,-69.91626216216513,0.3439335289009793,94.6967735841967
19,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.233993,0.1843000000000001,-0.0593690000000002,-0.052214466035366,0.0389242768287658,-0.1761195603758096,38.22504324606946,143.29660482701573,105.07156158094624,-14.23673795725185,-106.51359991355228,-92.27686195630044,0.3415838225824081,105.07156158094624
20,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.2268069999999999,0.1855550000000001,-0.0837409999999998,-0.0529890581965445,0.0396642982959747,-0.1777175739407539,39.28723327033267,143.18376806769678,103.8965347973641,-20.265003173114174,-106.6027086591845,-86.3377054860703,0.3292438723433727,103.8965347973641
21,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.2187339999999999,0.1874570000000001,-0.105023,-0.0575727075338363,0.0449073612689972,-0.1859879344701766,40.59687214294232,142.04536731844237,101.44849517550004,-25.64753700358265,-107.19995065489644,-81.55241365131377,0.3212804331799376,101.44849517550004
22,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.211745,0.190329,-0.1214030000000003,-0.0559726282954216,0.0508154779672622,-0.1739694438874721,41.95108862054848,137.76485431456442,95.81376569401594,-29.82760055859608,-107.83497038319015,-78.00736982459408,0.3064310401266156,95.81376569401594
23,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.207724,0.193602,-0.1308990000000003,-0.0543249845504761,0.0531916618347168,-0.1885565388947725,42.984687547178034,135.6039269806746,92.6192394334966,-32.21741961802002,-106.07220899510614,-73.8547893770861,0.3028351451846813,92.6192394334966
24,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.20465,0.194957,-0.1357569999999999,-0.0530010312795639,0.0521660894155502,-0.1909235324710607,43.61048703175487,135.45487258343317,91.84438555167831,-33.55877711421803,-105.51483781869428,-71.95606070447624,0.2996942514794699,91.84438555167831
