frame,gt,mp,corr
0,150.2542009471609,143.76122330533087,132.4890524549917
4,166.38183124113237,166.8325279138775,155.56035706353833
5,163.967914524471,166.99491226790653,155.72274141756736
6,161.78983875537457,170.8007192488766,159.52854839853742
7,160.49483268163095,169.76604697200347,158.4938761216643
8,160.26207684436625,169.5105654979123,158.23839464757313
9,160.95176294538783,170.68705355590137,159.4148827055622
10,162.93375711372911,167.11196593631587,155.8397950859767
11,157.05481439333468,146.96426654832203,135.69209569798286
12,142.31187289856067,139.52590410701035,128.25373325667118
13,124.5083396661132,133.86966277256562,122.59749192222645
