frame,gt,mp,corr
0,63.512630075794014,95.49094500383293,60.328459566921396
1,63.512630075794014,92.29807981858076,57.13559438166922
2,62.44342260421584,92.32105840384561,57.158572966934074
3,62.2408980822704,91.82504998242374,56.6625645455122
4,62.04999274179762,90.73562438227287,55.573138945361336
5,61.79870479852789,89.7092928970312,54.546807460119666
6,61.60193800821044,91.1844154751353,56.02193003822376
7,61.383401383455066,91.39446944596057,56.23198400904903
8,61.06163208246419,95.33895469383243,60.176469256920896
9,61.34381072377878,92.94146818112212,57.77898274421058
10,62.25143645636546,92.33034416442925,57.16785872751771
11,63.34715990349183,96.92132581869905,61.75884038178751
12,64.46875297049138,95.44051277116482,60.27802733425328
13,65.28475963096298,95.96823095694963,60.80574552003809
14,65.4951675643033,94.01816894962639,58.85568351271485
15,65.40410544252548,92.68238116598265,57.51989572907111
16,65.51173830156829,93.33981730260996,58.17733186569842
18,66.82155162445818,107.28706237985485,72.1245769429433
19,68.24060345107723,,
20,70.19212322292181,,
21,72.65561767584246,,
22,75.57683396961595,,
23,78.43298507604291,,
24,80.19768661022312,,
25,80.1980380072464,,
26,78.31728457063386,,
28,72.10901786895056,112.49443364535243,77.33194820844089
