frame,gt,mp,corr
0,163.8005282105334,,
1,163.8005282105334,,
2,166.1655698745571,,
3,166.17876593336453,,
4,166.30121602781097,,
5,166.71499228996757,,
6,167.59731307366465,,
7,169.1068320207741,,
8,171.1370603113498,,
9,172.47787269910566,,
10,172.522055694981,,
11,171.68853783033944,,
12,170.11203226364947,,
13,167.96040170462803,,
14,165.44321029170922,,
15,162.66750147473945,,
16,159.38007763130767,,
17,155.25529962789287,,
18,149.95827197152494,,
19,143.0608071562187,,
20,135.8315559501045,112.73126801617538,94.62610635026746
21,129.73376536984063,106.2480422778248,88.1428806119169
22,124.31621953553311,104.21881441592058,86.11365275001268
23,120.48495970832936,,
24,119.09453788322723,,
25,119.68647105383461,,
26,121.91450808708625,103.34118880931867,85.23602714341075
27,126.14989228783355,106.38877913278264,88.28361746687474
28,132.85264216560583,112.01416829584224,93.90900662993434
29,142.3549118485699,113.46197534512483,95.35681367921691
30,151.982026151862,,
31,159.09772634698862,127.93179139364506,109.82662972773716
32,163.8004362099793,,
33,166.1657456594306,,
34,166.17875917390174,,
35,166.30137610144808,,
36,166.7149922899676,,
37,167.59708169428959,,
38,169.10676049297982,,
39,171.13687174080812,,
40,172.47770497356865,,
41,172.52203361632704,,
42,171.6883468300258,,
43,170.11267590592507,,
44,167.96060647340363,,
45,165.44340256995147,,
46,162.66776942251792,,
47,159.38026157522822,131.62578497614547,113.52062331023757
48,155.25543945064237,124.77899724542915,106.67383557952124
49,149.9586211656857,119.21290440173922,101.10774273583132
50,143.06088468086708,117.74667290630083,99.64151124039293
51,135.83176894320042,115.06723517473733,96.96207350882943
52,129.73391953601416,111.76095113938338,93.65578947347547
53,124.31637721919073,112.07247834372622,93.9673166778183
54,120.4847172603489,101.6892559297555,83.58409426384759
55,119.09430340908418,107.24442937319418,89.13926770728628
56,119.6863281288693,100.6202902005905,82.51512853468259
57,121.91451046206663,104.99702642951272,86.89186476360481
58,126.1495505752063,112.84858509935458,94.74342343344668
59,132.85234595926306,114.76211263224575,96.65695096633783
60,142.35429157926663,129.03411106385946,110.92894939795156
61,151.98185867734585,,
62,159.09755150902225,,
63,163.80037199388198,,
64,166.16559780944718,,
65,166.17875599407776,,
66,166.30155652174298,,
67,166.71511270023336,,
68,167.59706338019666,,
69,169.10694819337346,,
70,171.13687174080812,,
71,172.47768986294466,,
72,172.52204992344335,,
73,171.68853863226042,,
74,170.11251522871558,,
75,167.96022309451547,,
76,165.44323415721306,,
77,162.66777431432195,,
78,159.3802245532782,,
79,155.2557716247027,,
80,149.95879125755891,,
81,143.06124536837413,,
82,135.83167551644016,115.02559179099481,96.92043012508691
83,129.7341123387674,111.0602427776616,92.95508111175369
84,124.31639702686432,103.70320785140935,85.59804618550143
85,120.48502862514329,103.00784136633183,84.90267970042393
86,119.09429536340805,106.24053586928575,88.13537420337784
87,119.68629092066924,105.59232365915598,87.48716199324807
88,121.91432108555877,112.49602082557713,94.39085915966922
89,126.14956693026322,120.91630121617057,102.81113955026265
90,132.85218115985734,,
91,142.35408362417792,,
92,151.98165980148477,,
93,159.09727389971692,,
94,163.80070516245343,,
95,166.1655978094472,,
96,166.1789350463201,,
97,166.30136218358962,167.55150217829743,149.44634051238953
98,166.7149485343853,166.61151002561155,148.50634835970365
99,167.5972414584984,,
100,169.10678231259377,,
101,171.13670022826238,,
102,172.477559009008,,
103,172.5222344743328,,
104,171.68843320066165,,
105,170.1126836828688,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
