frame,gt,mp,corr
0,110.09080308148361,,
1,110.09080308148361,,
2,119.6605790666907,,
3,133.6914528280185,,
4,153.09672351910226,145.32952146153787,134.78394943222287
5,165.41735551449108,152.5132819937143,141.9677099643993
6,170.7052395518658,155.42066395909694,144.87509192978195
7,169.08995509591512,151.127042158184,140.581470128869
8,168.55465014025398,151.42773335383467,140.88216132451967
9,168.03793582118638,151.5257710503994,140.98019902108442
10,166.36344093389374,146.74413221661806,136.19856018730306
11,158.72075888583302,143.32394670479263,132.77837467547764
12,145.43830357040648,150.32516729684096,139.77959526752596
13,139.29849730569006,145.4697392490162,134.9241672197012
14,137.27854491175583,,
15,138.64127292370168,,
16,142.34898087406773,,
17,146.929346055641,,
18,152.1440114871969,,
19,157.2928721578772,,
20,161.12924847355023,,
21,164.87901207988898,,
22,166.0761169026193,167.28123146034903,156.73565943103404
23,170.07243312307574,165.45225247283045,154.90668044351546
24,170.78673316434615,,
25,167.66268081966632,,
26,160.47812069373748,146.63839980423782,136.09282777492282
27,146.7097770417525,,
28,128.8988038984869,,
29,114.47298309776573,,
30,106.67090382359414,,
31,105.6096109964923,,
32,110.0904721300669,,
33,119.66016866332274,,
34,133.6909225775391,,
35,153.09622225704743,,
36,165.417346542017,,
37,170.7052605323126,,
38,169.08995509591514,,
39,168.55465014025404,,
40,168.0380105737645,158.79652221962348,148.2509501903085
41,166.36345516002632,,
42,158.7210208430393,,
43,145.438484420844,,
44,139.2984095324112,,
45,137.27854813758034,,
46,138.64124056909165,,
47,142.34899660136,,
48,146.92933745863036,,
49,152.14388631618112,,
50,157.29261659343734,,
51,161.1290718816188,,
52,164.8790078268976,,
53,166.07608273411964,,
54,170.072271699593,,
55,170.7869912662831,,
56,167.66294697424487,,
57,160.47868523291703,,
58,146.7102473352592,,
59,128.89918731501808,,
60,114.47315597337588,,
61,106.671070529447,,
62,105.60965143558279,,
63,110.090304084392,,
64,119.65999545612665,,
65,133.69030098437494,,
66,153.09606910616066,,
67,165.41697615768618,,
68,170.70539770178334,,
69,169.09018343331482,,
70,168.5547747759362,,
71,168.03800069601584,,
72,166.36383324171604,,
73,158.72144191596365,,
74,145.43875526579632,,
75,139.29841774575465,,
76,137.2784736155116,,
77,138.64120060937327,,
78,142.34882967702262,,
79,146.92907543379712,,
80,152.14387711525418,,
81,157.2926197813257,,
82,161.1288659413558,,
83,164.87906303454642,,
84,166.0759210551048,,
85,170.07227364039417,,
86,170.7867323073966,,
87,167.66324040349895,,
88,160.47897952783862,,
89,146.71071952066427,,
90,128.89977657007233,,
91,114.4733805740545,,
92,106.67097411978709,,
93,105.60951201175911,,
94,110.08992227390821,,
95,119.65971218664738,,
96,133.69008134794024,,
97,153.0957647460387,,
98,165.41700028641503,,
99,170.7051314347873,,
100,169.0901086838623,,
101,168.55477637865084,,
102,168.03812698901515,,
103,166.36400775833016,,
104,158.7215626753802,,
105,145.43889068820684,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
