frame,gt,mp,corr
0,163.71312279525483,141.91191687343513,127.45280234321952
1,163.71312279525483,145.44451985412553,130.9854053239099
2,166.15511455702674,143.8174467158259,129.35833218561027
3,166.17529390755612,144.702273689091,130.24315915887536
4,166.28995284953075,144.55046814804305,130.09135361782742
5,166.68925955452468,148.55119681618078,134.09208228596515
6,167.55166901995872,151.99916726373104,137.5400527335154
7,169.04231665097595,153.74863135004063,139.289516819825
8,171.0894098914366,154.3459686793601,139.88685414914448
9,172.46980434303038,154.8982803410127,140.43916581079708
10,172.5439008413482,151.79205127017235,137.33293673995672
11,171.73433340943944,145.9606080636935,131.50149353347788
12,170.17770738640604,139.34350864380292,124.8843941135873
13,168.03855712582597,138.10717955232587,123.64806502211026
14,165.53007368906265,138.73753632530142,124.2784217950858
15,162.7695890671598,140.35458437221607,125.89546984200045
16,159.50715305854015,141.5505140333547,127.09139950313907
17,155.4182048688166,144.92167679663868,130.46256226642305
18,150.17171971102326,148.82639897122962,134.367284441014
19,143.29160137095326,148.29845628656156,133.83934175634593
20,136.03187178871687,146.04351237507038,131.58439784485475
21,129.91151366913397,148.9066891033144,134.44757457309876
22,124.44758965413321,140.85278940339433,126.39367487317871
23,120.54123202089303,139.75098402071984,125.29186949050423
24,119.08520624839804,139.7577380079806,125.29862347776499
25,119.62350582751286,143.32604141285552,128.8669268826399
26,121.78962738237462,148.16565055006203,133.7065360198464
27,125.94804684308349,150.46040822783354,136.0012936976179
28,132.56036040960385,159.16525038921787,144.70613585900225
29,142.04509153934495,156.5223015548182,142.06318702460257
30,151.74126047351965,154.44294323792235,139.98382870770672
31,158.93471457917084,156.7047383083064,142.24562377809076
32,163.71292408661745,155.4690793622382,141.00996483202258
33,166.1554987298986,148.2000065412157,133.74089201100008
34,166.17536371951186,144.17477185811344,129.71565732789782
35,166.2897979032052,144.3564487786761,129.89733424846048
36,166.6890688311372,,
37,167.55153676985532,145.51440654511865,131.05529201490302
38,169.0424921103029,147.5731830976892,133.11406856747357
39,171.08922119691056,147.07011512213057,132.61100059191494
40,172.47021988840376,,
41,172.5439184862835,,
42,171.7341016066736,,
43,170.17749543190476,150.38529772790417,135.92618319768854
44,168.03856905543537,152.62317297240787,138.16405844219224
45,165.53047603394333,159.7643159295178,145.30520139930218
46,162.769593107482,157.75194758588526,143.29283305566963
47,159.50746818524672,,
48,155.41818975648835,,
49,150.17169326337037,,
50,143.2914450039112,,
51,136.03226223649597,,
52,129.91151896937836,,
53,124.44771822505929,,
54,120.54151809292176,,
55,119.08518288099589,,
56,119.62362966723902,,
57,121.78946650204654,,
58,125.94788588591754,,
59,132.56033802067697,,
60,142.04464912019515,,
61,151.740825372778,,
62,158.93493977371114,,
63,163.71254276441135,,
64,166.15496046951722,,
65,166.17583094838386,,
66,166.28968369422125,,
67,166.6888381882676,,
68,167.55155619348906,,
69,169.0426249986981,,
70,171.08924384540418,,
71,172.46980434303038,,
72,172.5439681511024,,
73,171.73392385289023,,
74,170.17766474553434,,
75,168.03878017137205,,
76,165.53048484181016,,
77,162.76963512375346,,
78,159.50739877277368,,
79,155.4182630762292,,
80,150.17199534273496,,
81,143.29186992283124,,
82,136.03234038853253,,
83,129.91154790588809,,
84,124.44758756937645,,
85,120.54142150141229,,
86,119.08508041019131,,
87,119.62363533818505,,
88,121.78919252238505,,
89,125.94816987714432,,
90,132.56015932327838,,
91,142.04441178481153,,
92,151.74065948029502,,
93,158.934517985372,,
94,163.7125435469599,,
95,166.1549600674807,,
96,166.17564212087706,,
97,166.28976415362825,,
98,166.68912754443815,,
99,167.5515296506573,,
100,169.04240079509574,,
101,171.0888421709528,,
102,172.46993513100165,,
103,172.54379787263818,,
104,171.73427957043884,,
105,170.17791784816362,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
