frame,gt,mp,corr
0,67.42502637750002,,
1,67.42502637750002,,
2,67.93565958560347,,
3,69.31444438905696,,
4,71.40550868461015,,
5,74.01792204631045,,
6,76.86739643672537,,
7,79.6416879908798,,
8,81.35718200336522,,
9,81.40874962037479,,
10,79.74003278465788,,
11,77.12887639383666,,
12,74.50165551669183,,
13,72.07329301998986,,
14,70.12451032493752,,
15,68.48300188715568,,
16,67.13473570919693,,
17,66.23066861946562,102.67203161472598,72.33432837059462
18,65.84977121684561,104.78259198208586,74.4448887379545
19,65.88720432131777,106.38464541955513,76.04694217542377
20,66.15742775061278,102.91974591361091,72.58204266947956
21,66.4810294210788,100.32750349711063,69.98980025297928
22,66.67868873001248,97.49138925464815,67.1536860105168
23,66.63418409374597,100.60856148936217,70.27085824523081
24,66.5206628624545,98.30802937291294,67.97032612878158
25,66.6897342133287,99.45983293421412,69.12212969008277
26,67.40432033710954,97.07005899402955,66.7323557498982
27,68.22246564011073,100.64569886199612,70.30799561786478
28,68.60792966159913,97.96737332898633,67.62967008485498
29,68.21063875144064,102.92805562911332,72.59035238498197
30,67.68353606799607,93.65203897279017,63.31433572865881
31,67.3586914916449,,
32,67.42490908076077,,
33,67.9356925731136,,
34,69.31406815320226,,
35,71.40524432787176,,
36,74.0177764704557,,
37,76.8668928748972,,
38,79.64144806958541,,
39,81.35718200336521,,
40,81.4085338737132,,
41,79.7400102127994,,
42,77.12893809821489,,
43,74.50156542787157,,
44,72.07340562993178,,
45,70.12495450538559,,
46,68.48310118428087,92.88290165183908,62.54519840770772
47,67.13501696568501,98.27811185381145,67.9404086096801
48,66.23050688525161,104.34377749835936,74.006074254228
49,65.84951321293474,103.77644971392311,73.43874646979177
50,65.88695474915204,97.07498205426684,66.73727881013548
51,66.15754927630482,99.07569398988994,68.7379907457586
52,66.48098462583613,97.69554487454884,67.35784163041748
53,66.67868873001252,,
54,66.63436579264614,,
55,66.52061751122616,,
56,66.68984612226443,96.20375398618059,65.86605074204923
57,67.40443064348487,98.70341587128958,68.36571262715822
58,68.22272536484914,100.19221197791933,69.85450873378798
59,68.60748885192102,,
60,68.2105489832572,,
61,67.6835930824896,,
62,67.35894140621477,,
63,67.42499147352252,,
64,67.93542923683363,,
65,69.31433309771185,,
66,71.405092570238,,
67,74.01777647045576,,
68,76.86701207460257,,
69,79.64133685812587,,
70,81.35718200336518,,
71,81.40896534725877,,
72,79.74003278465786,,
73,77.12936135694075,,
74,74.50179859811237,,
75,72.07334701959127,,
76,70.12485141603652,,
77,68.48281725537923,,
78,67.13475261920833,,
79,66.23049345490702,,
80,65.8497647905595,,
81,65.88718371248878,,
82,66.15754927630488,,
83,66.48099414173002,,
84,66.67846764587537,,
85,66.63429999428125,,
86,66.5202955880845,,
87,66.68979802461709,,
88,67.40448745645621,,
89,68.2223805243796,,
90,68.60798392620586,,
91,68.21076516197033,,
92,67.68362428056092,,
93,67.35899747280334,,
94,67.42495135041727,,
95,67.93545648927493,,
96,69.31444474237203,,
97,71.40521088169423,,
98,74.01770976710573,,
99,76.8667558458463,,
100,79.64139405016239,,
101,81.35708031175518,,
102,81.40894080647736,,
103,79.74001565937449,,
104,77.12912983082593,,
105,74.501539741853,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
