folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,mean_cos_phi,mean_abs_cos_phi,mean_error_dot_mc,mean_error_norm,median_abs_cos_phi
CapturedFrames_-4.0_0.5_1.0,-4.0,0.5,1.0,Y=0.5,6,W,RIGHT_SHOULDER,104,0.5724235958774538,0.5724235958774538,0.4050983130632547,0.1622698928933475,0.6218971958232775
CapturedFrames_-4.0_0.5_1.0,-4.0,0.5,1.0,Y=0.5,6,W,RIGHT_WRIST,104,0.7085660291599635,0.7085660291599635,1.2594199862366255,0.4136823113380345,0.8107959345036004
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,LEFT_ANKLE,68,-0.31289911266617493,0.4116978996137117,-0.5139686113042279,0.46024744107192356,0.40302560554740463
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,LEFT_ELBOW,68,-0.6760008401009996,0.6760008401009996,-1.4816615693484172,0.5601837191561315,0.7486271092686534
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,LEFT_KNEE,68,-0.5169733751040922,0.5451819672909339,-0.8178816289857412,0.3872811813016638,0.5972709870987783
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,LEFT_SHOULDER,68,-0.3434829267759844,0.3795048850497302,-0.6494510867974894,0.44175185944861317,0.44721322416360976
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,LEFT_WRIST,68,-0.6070655589658936,0.6237178006626569,-1.3309125830890198,0.6059474394489183,0.7037375020499512
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,RIGHT_ANKLE,68,0.5372673831921008,0.5449633312988118,1.3074767498867725,0.5925559043373917,0.579284784657806
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,RIGHT_ELBOW,68,0.8536704917066763,0.8536704917066763,1.3524653830331674,0.362611233990239,0.9002095467353537
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,RIGHT_KNEE,68,0.6144688889640952,0.6147757503818285,0.9088292520976325,0.3611077396262554,0.7101955602158307
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,RIGHT_SHOULDER,68,0.6620359294143058,0.6620359294143058,0.45019046032908927,0.16407332866926883,0.6714205857114168
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,Y=0.5,7,NW,RIGHT_WRIST,68,0.7544755636359062,0.7544755636359062,1.322132953655433,0.4191384107275318,0.8478458322266689
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,LEFT_ANKLE,49,-0.27482562026728763,0.33086859523289713,-0.43223932151147454,0.4957533841183166,0.31347824310436323
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,LEFT_ELBOW,49,-0.7877963323553334,0.7877963323553334,-1.7982841183411664,0.5659593850941377,0.7678250521493305
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,LEFT_KNEE,49,-0.5851371091173746,0.5851371091173746,-0.9301828424384407,0.3958346230393801,0.6230189705227608
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,LEFT_SHOULDER,49,-0.4644484522679615,0.4644484522679615,-0.8636705081286494,0.43073923812758114,0.4823322254130982
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,LEFT_WRIST,49,-0.6994792809522015,0.6994792809522015,-1.6717451225817472,0.6187162812141576,0.7632473154319123
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,RIGHT_ANKLE,49,0.5449035716691674,0.5449035716691674,1.299479819785891,0.5749528090159677,0.5924705499498553
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,RIGHT_ELBOW,49,0.8957098132196155,0.8957098132196155,1.545132804465635,0.38578820758834337,0.9169024129938014
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,RIGHT_KNEE,49,0.5676858383427615,0.5676858383427615,0.8659725722524647,0.37222107600035015,0.5393346211808382
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,RIGHT_SHOULDER,49,0.7409544865383207,0.7409544865383207,0.5508762822685851,0.1718300197609449,0.7184591807270754
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,Y=0.5,7,NW,RIGHT_WRIST,49,0.7722444695951648,0.7722444695951648,1.4537376523286973,0.43648654440101875,0.8396068746109839
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,LEFT_ANKLE,41,-0.3859984496821309,0.6220813877049043,-0.5494805449251903,0.4857206935683707,0.7004405174813021
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,LEFT_ELBOW,41,-0.9500707269530675,0.9500707269530675,-1.5727640800290597,0.4686436796753751,0.9695865541749088
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,LEFT_KNEE,41,-0.8232593255286997,0.8247037560855305,-1.2567226467331782,0.42379405544175586,0.9123110747750452
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,LEFT_SHOULDER,41,-0.8012196707511592,0.8012196707511592,-1.1870819915267676,0.3989459011990929,0.7672517816114481
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,LEFT_WRIST,41,-0.9221645096327794,0.9221645096327794,-1.7950198569986417,0.5668730504585522,0.9615264775241669
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,RIGHT_ANKLE,41,0.6952338523371215,0.6953931282533616,1.7079302197282191,0.5617486463323742,0.815692520111117
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,RIGHT_ELBOW,41,0.6339767452293407,0.643324235556743,0.8553171304182008,0.38870856174423957,0.701421138080447
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,RIGHT_KNEE,41,0.4782017173230836,0.5486059560000337,0.5387661158058794,0.32954715710642757,0.6663944560428573
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,RIGHT_SHOULDER,41,0.4543882575688051,0.610524965229659,0.19588546958391587,0.16880663528686626,0.540729386258336
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,Y=0.5,7,NW,RIGHT_WRIST,41,0.297457433202381,0.426911527232033,0.33483131970973495,0.524075379294166,0.293403964065775
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,LEFT_ANKLE,17,-0.2246085198505205,0.43508070679863325,-0.5779805994683709,0.6397059697915654,0.536385892883772
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,LEFT_ELBOW,17,-0.9430835148942879,0.9430835148942879,-2.4102633469633883,0.5569169991864278,0.9544072892916472
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,LEFT_KNEE,17,-0.6788119805881871,0.6788119805881871,-1.3928336337033655,0.4586142710227277,0.6459983130499528
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,LEFT_SHOULDER,17,-0.702640241352771,0.702640241352771,-1.3604831271217739,0.4022726080627801,0.7118752610998046
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,LEFT_WRIST,17,-0.8441763524753535,0.8441763524753535,-2.3441687729279517,0.6301057052023654,0.9684681827668871
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,RIGHT_ANKLE,17,0.46877332232324515,0.46877332232324515,1.4828189214201604,0.5869317212188302,0.6157725707927852
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,RIGHT_ELBOW,17,0.9215262474571753,0.9215262474571753,1.9802778967462038,0.4275378144460864,0.9420073184626963
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,RIGHT_KNEE,17,0.5003581424599934,0.5023406706525586,0.8775469216691117,0.3730244972232595,0.7165551704060943
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,RIGHT_SHOULDER,17,0.9108335049622963,0.9108335049622963,0.7681559562457025,0.17130388805674246,0.9288407743149873
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,Y=0.5,7,NW,RIGHT_WRIST,17,0.6866371148029267,0.6866371148029267,1.5733862158378245,0.48354913996014326,0.6059342789697363
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,LEFT_ANKLE,3,-0.7235810884710752,0.7235810884710752,-2.7299390331901865,0.7919344486027301,0.7291857040199478
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,LEFT_ELBOW,3,-0.9565134324145256,0.9565134324145256,-1.9521308421163521,0.39947368391609145,0.9506183771365527
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,LEFT_KNEE,3,-0.7855912705837264,0.7855912705837264,-2.5889051048764524,0.6769211098895735,0.7717151121242015
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,LEFT_SHOULDER,3,-0.8699716414722906,0.8699716414722906,-1.578467023917722,0.3537303981719329,0.8850434999458408
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,LEFT_WRIST,3,-0.9456634709789805,0.9456634709789805,-2.2344128862954036,0.46150087473791473,0.928934982656414
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,RIGHT_ANKLE,3,0.7731191513646749,0.7731191513646749,3.3458044003549614,0.78934919968922,0.7663499204109152
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,RIGHT_ELBOW,3,0.7505592106633134,0.7505592106633134,1.6687649565050824,0.41886161869077365,0.7882401754016153
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,RIGHT_KNEE,3,0.9078255279690194,0.9078255279690194,1.8638740393888982,0.3865667820018548,0.913348402706208
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,RIGHT_SHOULDER,3,0.8418909536829876,0.8418909536829876,0.6889094227715988,0.15167284640731374,0.9806485262599319
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,Y=0.5,7,NW,RIGHT_WRIST,3,0.1986468550185537,0.1986468550185537,0.6128661719813043,0.6041011624459757,0.2113213168736619
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,LEFT_ANKLE,99,-0.16365469369514982,0.3477724877981001,-0.3207196808595476,0.3800826570578332,0.2754386769957547
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,LEFT_ELBOW,99,-0.20047742640901697,0.39935668377947575,-0.41940783489494643,0.5347040873139819,0.4300588530025723
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,LEFT_KNEE,99,-0.16846336396561376,0.3702028830538882,-0.19195929324160282,0.2891342714573676,0.3956130998289888
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,LEFT_SHOULDER,99,0.1475362401903082,0.4372398775191549,0.21823264348179225,0.44645954457883646,0.37239389620000923
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,LEFT_WRIST,99,-0.17757597956383442,0.46626289984591895,-0.20151377262427433,0.5540080500326939,0.41850776158239705
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,RIGHT_ANKLE,99,0.22221295843979097,0.3970206425726079,0.5005190381540977,0.6432238133307157,0.32782811381075116
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,RIGHT_ELBOW,99,0.6018222773592675,0.6248854858132137,0.7965502360989897,0.30281089066938527,0.7377819475444426
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,RIGHT_KNEE,99,0.41975949794066786,0.5220690177078879,0.5852549271014486,0.3578948016844741,0.5065626630530978
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,RIGHT_SHOULDER,99,0.07148001819012763,0.2663840175742375,0.020501347934152783,0.14156514064045345,0.2917574660985921
CapturedFrames_-4.0_1.0_-1.0,-4.0,1.0,-1.0,Y=1.0,6,W,RIGHT_WRIST,99,0.7006175859404257,0.7149845510378089,1.1200314233763125,0.359702628967741,0.8205079004689445
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,LEFT_ANKLE,84,-0.17354225300417997,0.41658462243707844,-0.3094524184917679,0.3681231103030919,0.4138333906003919
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,LEFT_ELBOW,84,-0.07451721396283935,0.34220302848212725,-0.09710909064578173,0.5082261165740825,0.28780341754967953
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,LEFT_KNEE,84,-0.10712531551300393,0.35157144988365674,-0.04728408456390086,0.2764290048421055,0.3233489548573459
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,LEFT_SHOULDER,84,0.2828793490026572,0.41184163596824214,0.461466635201121,0.41742796580605623,0.4388621584472512
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,LEFT_WRIST,84,-0.03858514365055948,0.45868592447859635,0.18530024653847513,0.52611865363979,0.46708616120260504
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,RIGHT_ANKLE,84,0.13986607699091436,0.32791480759347663,0.22669403590964757,0.6184829753560613,0.35777206957395435
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,RIGHT_ELBOW,84,0.4946512212829137,0.5423584538190018,0.6310398154360722,0.2876754281132104,0.5850433945524882
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,RIGHT_KNEE,84,0.3737815697341862,0.46480288411779974,0.4818934660416558,0.3455384485558223,0.4555240370505331
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,RIGHT_SHOULDER,84,-0.08459216789084875,0.28043346807257813,-0.08434557031834186,0.14191360464847433,0.23420998779342345
CapturedFrames_-4.0_1.0_-2.0,-4.0,1.0,-2.0,Y=1.0,5,SW,RIGHT_WRIST,84,0.6401680552649897,0.6691105542308776,1.033082880899207,0.34372779426728534,0.8043246612385255
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,LEFT_ANKLE,60,-0.12279735468614869,0.42602976481458543,-0.21713440786937752,0.34842303110600753,0.40217127931836427
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,LEFT_ELBOW,60,-0.09053289717455247,0.2672410175102879,-0.12480649854358367,0.5143812325031349,0.1668911679340226
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,LEFT_KNEE,60,-0.05053310127589491,0.2963982649161402,0.002551556956339061,0.26986085232395757,0.2520892622975163
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,LEFT_SHOULDER,60,0.26438540728338394,0.3454560288555904,0.44228721156344813,0.42375235866306726,0.3508671530793366
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,LEFT_WRIST,60,-0.05051781059660904,0.4458247645511617,0.16102885979495696,0.5321057884091618,0.43542206988411125
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,RIGHT_ANKLE,60,0.13349651500530654,0.2895437860996959,0.21098481345707285,0.6390227976499385,0.26225701343856767
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,RIGHT_ELBOW,60,0.5059550623900024,0.5503560735773058,0.6189443664304043,0.29098159897029097,0.6258543737501554
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,RIGHT_KNEE,60,0.4001061447958617,0.4541262743254203,0.5229095955986444,0.3479380336954479,0.41014292892244103
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,RIGHT_SHOULDER,60,-0.12890802067389243,0.2639036057976748,-0.10466332980328182,0.1480749717463343,0.22600148056855407
CapturedFrames_-4.0_1.0_-3.0,-4.0,1.0,-3.0,Y=1.0,5,SW,RIGHT_WRIST,60,0.6473389752528238,0.6714896845096227,1.0289317350918217,0.34610847630125624,0.8854839884419217
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,LEFT_ANKLE,42,-0.07050214387946843,0.47192843938537893,-0.0913251839111813,0.332978354881285,0.5091693154581747
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,LEFT_ELBOW,42,0.01853970990501193,0.23550244336577114,0.09636993079641855,0.48309627931979826,0.25739875722670974
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,LEFT_KNEE,42,0.09623688039034456,0.32171384021181587,0.18929289366636726,0.26788009674854585,0.33484401231344774
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,LEFT_SHOULDER,42,0.3945251521382251,0.3945251521382251,0.6675070376828974,0.3999775646181175,0.45758748756575096
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,LEFT_WRIST,42,0.014964744103189811,0.41104244018563607,0.28261649801819405,0.48421662121946324,0.4291413254671666
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,RIGHT_ANKLE,42,0.007951541349498924,0.2349140491982308,-0.14062381063778595,0.6159192292609278,0.2130376168864428
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,RIGHT_ELBOW,42,0.4169750318376946,0.46279114625196227,0.5086043182112026,0.2879870187842051,0.5051536779838505
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,RIGHT_KNEE,42,0.2587621126984222,0.35146019878861684,0.3198889654081828,0.33905060096992584,0.3462835213909388
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,RIGHT_SHOULDER,42,-0.3009147102198953,0.32501019529720626,-0.22688748890906413,0.1555962014624652,0.368893854364837
CapturedFrames_-4.0_1.0_-4.0,-4.0,1.0,-4.0,Y=1.0,5,SW,RIGHT_WRIST,42,0.644243539249709,0.6623064063029347,1.0269444425807337,0.3395144524276881,0.9061332677621723
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,LEFT_ANKLE,28,-0.08063156093134445,0.4968006509486657,-0.1115569287470347,0.3179748899131772,0.5144921148350238
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,LEFT_ELBOW,28,0.14539894150937066,0.2145445328896851,0.37549581271379157,0.45368950461460783,0.12852553031312006
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,LEFT_KNEE,28,0.19388538581223638,0.3635300364573415,0.2985241430442213,0.25799432958253327,0.39180942881641545
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,LEFT_SHOULDER,28,0.5332075767682846,0.5332075767682846,0.8980829837516806,0.3703833451339322,0.4622166121806538
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,LEFT_WRIST,28,0.14827231527176563,0.418707861478658,0.6093566393805164,0.4560146718342887,0.4059417912826828
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,RIGHT_ANKLE,28,-0.09796062413923903,0.2054909669435243,-0.34444227328687066,0.5708581218693399,0.2118454480435597
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,RIGHT_ELBOW,28,0.2578315762244115,0.4090597186566489,0.34036078931657165,0.2798665092108391,0.38769545049001836
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,RIGHT_KNEE,28,0.19901018707490195,0.27606442132915915,0.25646887466392165,0.3208136111839969,0.25240159034516585
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,RIGHT_SHOULDER,28,-0.43181955161253777,0.43181955161253777,-0.3237110682259642,0.16026595911808864,0.5103476849429605
CapturedFrames_-4.0_1.0_-5.0,-4.0,1.0,-5.0,Y=1.0,5,SW,RIGHT_WRIST,28,0.5565361434260733,0.6326149726511918,0.8857257544261153,0.31009394437891336,0.8214796030184304
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,LEFT_ANKLE,7,0.17600266096745823,0.49230267762646857,0.6712195986806705,0.38354447093102184,0.45209527698978524
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,LEFT_ELBOW,7,0.18092468378153645,0.18092468378153645,0.36631158811993547,0.4131622641797286,0.20927293850793213
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,LEFT_KNEE,7,0.4508833023012607,0.4508833023012607,0.806416983313589,0.35564056653174475,0.43317644090727786
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,LEFT_SHOULDER,7,0.6135749046681763,0.6135749046681763,1.050239291626044,0.3524072555957735,0.6114619254344604
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,LEFT_WRIST,7,0.046143058995568136,0.18083820219242625,0.12718715359150515,0.3826659208457758,0.1544942696767596
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,RIGHT_ANKLE,7,-0.17226397222768766,0.25627272466565726,-0.5976654399150088,0.5411083075872767,0.24165110051591387
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,RIGHT_ELBOW,7,0.46283478627897073,0.46283478627897073,0.6382052707513194,0.2728370049167797,0.5328325376519604
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,RIGHT_KNEE,7,-0.0743858528853252,0.17346032732490638,-0.14854945114402293,0.336342813679746,0.13444246905918308
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,RIGHT_SHOULDER,7,-0.4696237424225842,0.4696237424225842,-0.39657338306440787,0.1668270635791556,0.4871151037995388
CapturedFrames_-4.0_1.0_-6.0,-4.0,1.0,-6.0,Y=1.0,5,SW,RIGHT_WRIST,7,0.8420428096137125,0.8420428096137125,1.4920594862657428,0.33111373875770006,0.9720896224974928
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,LEFT_ANKLE,105,-0.2073482490810298,0.3219891926473673,-0.37982022371552177,0.41104282962378375,0.2991899805670685
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,LEFT_ELBOW,105,-0.4346919611664796,0.5248351045235888,-1.0199688337023964,0.5613795394549521,0.4488646517740515
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,LEFT_KNEE,105,-0.32592285544583577,0.44362945223653827,-0.4989545590267105,0.3233590687772348,0.47803064771967596
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,LEFT_SHOULDER,105,-0.11595378945584825,0.4464417668116771,-0.30137791063557007,0.4720233007115706,0.46834084540243787
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,LEFT_WRIST,105,-0.3906424472161447,0.5427529409927404,-0.8519407376757451,0.5855991526104861,0.5609865722809696
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,RIGHT_ANKLE,105,0.39475085332298876,0.47877171401130636,1.0318618380700566,0.6552646467368736,0.47776899416869245
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,RIGHT_ELBOW,105,0.7399084051615749,0.7399947924358602,1.0456441523169304,0.32076459641329147,0.8620058201672874
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,RIGHT_KNEE,105,0.5373853663907429,0.5926495406530328,0.8021300793928843,0.36587613256212387,0.6220434682917098
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,RIGHT_SHOULDER,105,0.3286206458037671,0.34453966664189534,0.1745296121402625,0.1377590651404225,0.3489938530257904
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,Y=1.0,6,W,RIGHT_WRIST,105,0.7240301699048884,0.7240301699048884,1.1879546332531727,0.3854997822160241,0.8225694900300915
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,LEFT_ANKLE,104,-0.20153566800680447,0.33949336447200584,-0.3968101681557817,0.4564793095540508,0.37157295559262327
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,LEFT_ELBOW,104,-0.6269243739419844,0.6316198806278502,-1.5525466969805444,0.5703586042703142,0.6882924639848231
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,LEFT_KNEE,104,-0.4593479974028373,0.5050719093114583,-0.8010169491657771,0.3517451615911246,0.5315820496237939
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,LEFT_SHOULDER,104,-0.3393170883166666,0.489986201134174,-0.7864786892324148,0.4734917430117639,0.39740471807073263
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,LEFT_WRIST,104,-0.5606397877885578,0.6302348192441778,-1.4140365006206292,0.6011029480251763,0.6424580196012557
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,RIGHT_ANKLE,104,0.5231050213635405,0.5592724519159602,1.5030183505266224,0.649406935178414,0.6356834157306068
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,RIGHT_ELBOW,104,0.8059741376432173,0.8059741376432173,1.2267894041737906,0.3375391998903454,0.8804183956836658
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,RIGHT_KNEE,104,0.5971272787392695,0.6201335465335251,0.9510650220687753,0.37094837139986936,0.7200111197220005
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,Y=1.0,6,W,RIGHT_SHOULDER,104,0.45940619260764665,0.47180735391064305,0.25746711429508257,0.13704419239037166,0.5076931582046433
