frame,gt,mp,corr
7,89.36991438900458,140.9849294488358,103.22682610043287
8,89.82124877519162,140.12928766520034,102.37118431679741
9,90.4164227679903,138.70954875108362,100.95144540268069
10,90.41906812507138,132.52379594491111,94.76569259650819
11,91.58193706972413,128.12009655939025,90.36199321098732
12,94.55659893800546,129.0149902237157,91.25688687531277
13,97.24812596495416,126.8462378067448,89.08813445834187
14,98.54973539251368,113.70177303128706,75.94366968288415
15,99.30608921953326,,
16,100.17908805588874,,
17,100.3871778077311,133.184884532297,95.42678118389406
18,100.5565091037899,145.84291451113182,108.0848111627289
19,100.78367964249058,146.226333212158,108.46822986375508
20,100.08980473597121,152.86098011431395,115.10287676591102
21,99.105724492108,150.84728899451818,113.08918564611525
22,98.7661741654166,150.5735841961758,112.81548084777287
23,99.12420200303707,154.30105768025746,116.54295433185453
24,98.41977201509032,154.44745154300944,116.68934819460651
25,96.59208070480838,156.51871431187143,118.76061096346851
26,96.30167018595931,158.46349406039613,120.7053907119932
27,96.27138901248775,155.24566917184185,117.48756582343893
28,96.1677154565095,146.72320748372178,108.96510413531885
29,95.61804228357019,,
30,94.50720410986399,,
31,93.0877309895616,,
32,91.73297782280828,141.83479893806125,104.07669558965833
33,90.74300644521097,141.05557653895735,103.29747319055443
34,90.28244553846396,133.78149336401108,96.02339001560816
35,90.10822352538597,133.45566469495444,95.69756134655151
36,89.60381537496455,134.11121926462638,96.35311591622346
37,89.19168773687583,135.1250231040299,97.36691975562698
38,89.36970579218489,133.9784425599163,96.22033921151336
39,89.82134862544245,127.23779914847435,89.47969580007143
40,90.41652872545276,131.02036847776282,93.26226512935989
41,90.41906812507138,126.42632409522949,88.66822074682656
42,91.58254385906189,121.10609414772355,83.34799079932063
43,94.55612511799596,113.3973278012798,75.63922445287687
44,97.24813810699455,117.8592517586975,80.10114841029457
45,98.54972282051482,116.72344557468345,78.96534222628054
46,99.30654839895209,131.28914935660455,93.53104600820163
47,100.17906069205465,140.5362132936236,102.77810994522068
48,100.38755167823399,140.0395189624379,102.28141561403498
49,100.55663781088899,,
50,100.78398091606998,138.45033476346933,100.6922314150664
51,100.08940815610555,,
52,99.10564088708507,148.92892873622395,111.17082538782103
53,98.76646461442135,138.86388204773954,101.10577869933661
54,99.12395862052915,150.3076592230629,112.54955587465997
55,98.42000432904608,147.95281994639942,110.19471659799649
56,96.5920671938172,145.97372899991598,108.21562565151305
57,96.30133441044674,141.20306416723656,103.44496081883364
58,96.27165281496147,133.39324110751457,95.63513775911164
59,96.16797577263941,133.06333256617162,95.3052292177687
60,95.61763269929284,,
61,94.50721218655578,,
62,93.08786807625157,138.09298567570718,100.33488232730426
63,91.73285077708827,143.97400599650953,106.2159026481066
70,89.821241912614,124.92543793732709,87.16733458892418
71,90.4166514433058,110.75584865011545,72.99774530171254
72,90.41938528226409,107.44257646641735,69.68447311801444
73,91.58229653384785,130.96146858698103,93.2033652385781
74,94.55634743078247,119.77418616964223,82.01608282123931
76,98.54920954983723,138.69847060923175,100.94036726082882
77,99.30605737911885,118.8680974897388,81.10999414133587
78,100.1790576452096,129.25747038570634,91.49936703730341
79,100.3871100248795,136.61821262085496,98.86010927245204
83,99.10564088708504,,
84,98.76666511507501,,
85,99.12406784467422,134.74056465003835,96.98246130163542
