frame,gt,mp,corr
8,81.35911635962262,,
9,81.34711948942827,,
22,66.67684035030862,94.79111217504699,68.107954853564
23,66.6301030005754,96.93335257134241,70.25019524985942
24,66.52665795916842,97.8527521453531,71.1695948238701
26,67.43325003114623,96.36016085891288,69.67700353742988
27,68.23534362425232,90.6719863451147,63.98882902363171
28,68.59178408892295,89.99696523637965,63.31380791489666
29,68.19010523125466,96.15198668597876,69.46882936449576
30,67.67040330631184,91.43007520670446,64.74691788522146
31,67.36005931898416,82.73397868180146,56.050821360318466
32,67.44269347929178,83.32733377556276,56.64417645407977
33,67.98537994923309,85.96287689657113,59.27971957508814
34,69.39107467521052,78.41814766047064,51.73499033898764
35,71.50100036546421,97.59996024967931,70.91680292819632
36,74.12204578488497,92.78338159554036,66.10022427405737
37,76.96877739704811,86.00500451653963,59.321847195056634
38,79.70459654300676,93.97064018153574,67.28748286005275
39,81.35890023193517,96.86553693594118,70.18237961445818
40,81.34677248604687,97.78955456843026,71.10639724694727
41,79.64298951131836,86.98844596339414,60.30528864191115
42,77.03095919836817,94.21207679150528,67.52891947002229
43,74.41095049225973,93.60960835352547,66.92645103204248
44,72.00112114214332,90.94117396433529,64.2580166428523
45,70.06392842915837,86.8679246572924,60.18476733580941
46,68.43239276370045,86.5593976574642,59.87624033598121
47,67.10040618029628,87.56620602452008,60.88304870303709
48,66.21529010817589,82.8611778660739,56.17802054459091
49,65.84972541824769,87.83808883717464,61.15493151569164
50,65.89586888264837,90.61113937506299,63.927982053579996
51,66.16889088630154,87.05219656197369,60.36903924049069
52,66.48769086315724,92.62076968491871,65.93761236343572
53,66.67672524957202,89.10979563968179,62.4266383181988
54,66.63029436188374,92.64424952561549,65.9610922041325
55,66.52665795916845,87.22298572203792,60.539828400554924
56,66.71551110195645,87.05612455268457,60.37296723120157
57,67.43311221491291,86.85966192128006,60.17650459979707
58,68.2351609004142,88.38673799364702,61.70358067216402
59,68.5917943336096,85.66940757818054,58.986250256697545
60,68.19015398183532,85.99539687803657,59.31223955655358
61,67.67048971279702,83.69855891054536,57.015401589062364
62,67.35993285237224,87.23449845271121,60.55134113122821
63,67.44265050568997,90.40806361970427,63.72490629822127
64,67.98557976530353,93.27542913721408,66.59227181573108
65,69.39089136555782,98.81667883570566,72.13352151422266
66,71.5009421039196,96.58878097986823,69.90562365838524
67,74.12185935044157,96.00252547982281,69.31936815833981
68,76.96869017600544,100.47541716534866,73.79225984386566
69,79.70454820472459,95.70224032154815,69.01908300006515
70,81.35904035252186,95.50198904123755,68.81883171975456
71,81.34696363983143,102.40939239442703,75.72623507294404
72,79.6431469271736,102.76652672164379,76.08336940016079
73,77.03098195234357,94.33760688412819,67.6544495626452
74,74.41109327022738,94.76212312113785,68.07896579965485
75,72.00099701819052,95.90858049710846,69.22542317562547
76,70.06420039486746,92.62531545257828,65.94215813109528
77,68.43283655683788,94.68599602139224,68.00283869990925
78,67.10024294196133,93.26976498333255,66.58660766184956
79,66.21529859985867,83.8624228849923,57.179265563509304
80,65.84981081195369,84.65236373305528,57.96920641157229
81,65.89588567370342,85.22226114023228,58.53910381874928
83,66.48769086315725,89.82460147828006,63.141444156797064
88,67.43311221491298,94.80348894014065,68.12033161865766
91,68.19001435383281,100.03619931933872,73.35304199785573
92,67.67034202468766,99.17648874501603,72.49333142353304
