frame,gt,mp,corr
2,119.0541365984885,149.17392838758335,138.9837661393913
3,132.82370628137087,165.99918978140914,155.8090275332171
4,152.40671005487184,172.86801743253207,162.67785518434002
5,165.0645166850962,173.14317098643141,162.95300873823936
6,170.6950376333474,169.6958159268516,159.50565367865954
7,169.12945396939787,166.30315164806728,156.11298939987523
8,168.5784711407039,164.80096959777157,154.61080734957952
9,168.09575938972452,169.44791972782664,159.2577574796346
10,166.6434538853167,169.0130962508855,158.82293400269344
19,157.09247153042895,168.47729817379303,158.28713592560098
22,165.9165205394602,167.8471771765494,157.65701492835734
25,167.94483738645545,168.00896120440876,157.8187989562167
26,161.04561804535925,163.9393242966225,153.74916204843043
27,147.51324561012754,150.80333796514967,140.6131757169576
